epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,58.654,1.14558,5.26366,1.54983,0.81168,0.84796,0.90017,0.6994,0.88192,1.99681,1.20892,0.00325758,0.00325758,0.00325758
2,88.7576,0.80169,2.40613,1.1991,0.87482,0.74694,0.86944,0.65188,0.74507,15.2835,1.10966,0.00659091,0.00659091,0.00659091
3,116.607,0.8611,2.2299,1.24449,0.56705,0.74592,0.55528,0.37138,1.08724,27.6982,2.4504,0.00992424,0.00992424,0.00992424
4,148.686,0.96334,1.99063,1.29728,0.22991,0.98469,0.34638,0.16311,1.46008,116.444,3.94163,0.00999999,0.00999999,0.00999999
5,182.883,0.9296,1.86212,1.29344,0.50142,0.80306,0.57445,0.3897,1.18078,77.8973,2.47544,0.00999998,0.00999998,0.00999998
6,214.825,0.93225,1.74289,1.28294,0.53316,0.91837,0.84522,0.57077,1.21909,8.94351,2.40904,0.00999998,0.00999998,0.00999998
7,247.636,0.87792,1.55075,1.25229,0.68833,0.94092,0.91926,0.67534,0.96868,7.90911,1.6175,0.00999996,0.00999996,0.00999996
8,279.177,0.8666,1.52631,1.2456,0.80842,0.77255,0.83234,0.57864,1.05146,5.2999,1.59918,0.00999995,0.00999995,0.00999995
9,312.001,0.85327,1.49866,1.23005,0.81481,0.94321,0.93261,0.6842,0.99145,2.97886,1.65341,0.00999994,0.00999994,0.00999994
10,344.734,0.82212,1.44203,1.2138,0.78062,0.93367,0.9218,0.69906,1.0527,2.49174,1.55528,0.00999992,0.00999992,0.00999992
11,377.926,0.821,1.40116,1.21988,0.8253,0.85256,0.9355,0.72296,1.08972,2.03874,1.71409,0.0099999,0.0099999,0.0099999
12,409.906,0.79713,1.28581,1.21307,0.73443,0.82347,0.83907,0.62912,0.95856,2.29621,1.5307,0.00999988,0.00999988,0.00999988
13,442.35,0.77443,1.29352,1.18595,0.85769,0.87998,0.96512,0.75267,0.89814,1.71071,1.34141,0.00999986,0.00999986,0.00999986
14,474.963,0.77658,1.24478,1.17767,0.8324,0.73878,0.87635,0.64094,1.04047,2.35858,1.62069,0.00999983,0.00999983,0.00999983
15,508.184,0.77456,1.28174,1.18768,0.8728,0.89759,0.95233,0.75129,0.92481,1.62361,1.48513,0.00999981,0.00999981,0.00999981
16,540.937,0.75293,1.19923,1.15858,0.82787,0.86325,0.95697,0.7572,0.98296,1.64718,1.56414,0.00999978,0.00999978,0.00999978
17,574.169,0.73859,1.19782,1.17126,0.766,0.94898,0.87563,0.68268,0.93176,1.61883,1.54735,0.00999975,0.00999975,0.00999975
18,607.716,0.73054,1.13395,1.16171,0.80244,0.93878,0.93323,0.66635,1.0155,1.66787,1.56489,0.00999972,0.00999972,0.00999972
