epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
236,4552.18,0.93699,0.87487,1.1236,0.39697,0.42585,0.46758,0.33874,0.88737,0.61474,1.02998,0.00994614,0.00994614,0.00994614
237,4570.23,0.96829,0.89604,1.13862,0.39556,0.43332,0.47265,0.34436,0.88071,0.59602,1.02634,0.00994568,0.00994568,0.00994568
1,38.1986,1.40073,1.53875,1.4296,0.3713,0.42176,0.42021,0.28343,1.11105,0.74241,1.22222,0.00327485,0.00327485,0.00327485
238,4588.54,0.95479,0.89315,1.13599,0.42213,0.97034,0.54829,0.38453,0.90293,0.6142,1.0313,0.00994522,0.00994522,0.00994522
2,56.779,1.29701,1.34413,1.36043,0.87706,0.43536,0.45573,0.30298,1.03333,0.70537,1.14306,0.00660819,0.00660819,0.00660819
239,4606.63,0.95667,0.89016,1.13519,0.53629,0.94478,0.61671,0.43727,0.92683,0.61839,1.04185,0.00994476,0.00994476,0.00994476
3,75.0729,1.27985,1.30897,1.33719,0.86377,0.41867,0.4358,0.28287,1.16029,0.79204,1.23753,0.00994152,0.00994152,0.00994152
240,4624.83,0.95364,0.88327,1.12639,0.54147,0.94492,0.6133,0.41575,0.92966,0.64159,1.04937,0.00994429,0.00994429,0.00994429
4,93.3128,1.28885,1.34471,1.33504,0.88778,0.42585,0.45029,0.29957,1.13017,0.74334,1.20987,0.00999999,0.00999999,0.00999999
241,4642.89,0.97661,0.91682,1.14686,0.37632,0.65081,0.54436,0.39479,0.90505,0.64347,1.02913,0.00994383,0.00994383,0.00994383
5,111.45,1.26866,1.28648,1.32305,0.86442,0.41572,0.43799,0.29899,1.09475,0.73452,1.18998,0.00999998,0.00999998,0.00999998
242,4661.02,0.96896,0.89101,1.14946,0.37077,0.68181,0.54102,0.396,0.9135,0.65917,1.0444,0.00994336,0.00994336,0.00994336
6,130.079,1.25456,1.25237,1.32387,0.89936,0.40354,0.43677,0.30293,1.0544,0.80482,1.17183,0.00999998,0.00999998,0.00999998
243,4679.52,0.94871,0.88543,1.12862,0.39947,0.96545,0.60802,0.3963,0.91621,0.64897,1.04323,0.00994289,0.00994289,0.00994289
7,148.361,1.25121,1.30721,1.31616,0.92871,0.38771,0.44703,0.31463,1.04169,0.71453,1.13662,0.00999996,0.00999996,0.00999996
244,4697.58,0.92187,0.83977,1.10988,0.88164,0.42585,0.48413,0.34836,0.92065,0.63271,1.05183,0.00994242,0.00994242,0.00994242
8,166.544,1.24313,1.29262,1.30654,0.90231,0.39407,0.44427,0.30256,1.01013,0.73808,1.11618,0.00999995,0.00999995,0.00999995
245,4715.6,0.94273,0.87489,1.12414,0.88528,0.42692,0.47987,0.35039,0.90523,0.63378,1.04419,0.00994194,0.00994194,0.00994194
9,184.934,1.23933,1.27181,1.31399,0.90078,0.41076,0.43747,0.30583,1.0308,0.74462,1.14601,0.00999994,0.00999994,0.00999994
246,4733.75,0.93993,0.85106,1.11821,0.91424,0.39909,0.49533,0.35257,0.91957,0.63356,1.04633,0.00994147,0.00994147,0.00994147
10,203.326,1.24039,1.25774,1.31634,0.8656,0.41102,0.42734,0.29316,1.05574,0.85658,1.14311,0.00999992,0.00999992,0.00999992
247,4751.98,0.95379,0.87596,1.13349,0.91569,0.4089,0.50135,0.36711,0.91811,0.61656,1.03935,0.00994099,0.00994099,0.00994099
11,223.469,1.2169,1.23541,1.28266,0.87109,0.42693,0.43627,0.30449,1.02045,0.81105,1.11164,0.0099999,0.0099999,0.0099999
248,4771.6,0.91333,0.85732,1.10359,0.89527,0.42161,0.53127,0.38104,0.92217,0.60393,1.05003,0.00994051,0.00994051,0.00994051
12,241.768,1.20399,1.24287,1.28718,0.90845,0.38136,0.43897,0.30606,1.06736,0.74085,1.16821,0.00999988,0.00999988,0.00999988
249,4789.92,0.93675,0.86777,1.11914,0.9088,0.40466,0.56841,0.42269,0.92239,0.61287,1.04966,0.00994003,0.00994003,0.00994003
