Fold,Holdout,Train_mAP50-95,Train_mAP50,Train_Precision,Train_Recall,Val_mAP50-95,Val_mAP50,Val_Precision,Val_Recall,Test_mAP50-95,Test_mAP50,Test_Precision,Test_Recall,Test_Recall_Atypisch,Test_Recall_Normal,Val_Recall_Atypisch,Val_Recall_Normal
1,P1,0.9245098614608358,0.9937452534463533,0.9902755493540945,0.9934959349593495,0.8071651059381914,0.9515316897769704,0.9288081703689252,0.9181624464302747,0.5598668815168037,0.6847119278166153,0.7333352628483767,0.6577548514049633,0.8155097028099265,0.5,0.8363248928605493,1.0
2,P2,0.8506314380954546,0.9812379410566103,0.9783121453886345,0.9538734113307474,0.7561117559594434,0.9129581036424202,0.8616991503357185,0.864584752849826,0.6751413104074095,0.8540515141467564,0.793041969162575,0.8135235603836376,0.9824175824175824,0.6446295383496928,0.9578947368421052,0.7712747688575469
3,P3,0.9381129382072523,0.994317159650353,0.996629270286882,0.9891351352979604,0.7938211799161767,0.9257844358077559,0.8821151033728625,0.8694312456441975,0.673007009406813,0.8176827337983453,0.7460433803951273,0.8411016949152542,0.9322033898305084,0.75,0.9206806731065766,0.8181818181818182
4,P4,0.9540635582233545,0.995,0.9987637461777521,0.9993287470424026,0.7943314285854921,0.910100069933937,0.9220796054407134,0.8652709359605911,0.7312229754511331,0.8690604920459082,0.8106102828832926,0.93122632381681,0.8624526476336201,1.0,0.9448275862068966,0.7857142857142857
5,P5,0.8248408512353047,0.9753183524009773,0.9439788370850452,0.9454114463706158,0.7653725654108295,0.9262121854979306,0.7785943258188242,0.9081428916053182,0.5801290384057367,0.674024619100706,0.6990764879263337,0.6833333333333333,0.5,0.8666666666666667,0.9273968943217475,0.8888888888888888
6,P6,0.9103105777595273,0.9931625394160417,0.9889718038301185,0.9855405667436099,0.6652375214680804,0.7946488385678419,0.7753753343829307,0.8102220633975722,0.9028,0.995,0.8709323484329328,0.913855320775711,1.0,0.8277106415514219,0.8704441267951444,0.75
7,P7,0.94336305826218,0.9949793174767322,0.9969167221246358,0.9953577929394866,0.745498242998004,0.8677852296472801,0.890406382845771,0.8603658536585366,0.840196794871795,0.9649999999999999,0.9512026490821954,0.9620394828946683,1.0,0.9240789657893368,0.9207317073170732,0.8
8,P8,0.8277171772061791,0.9754608148167615,0.9526625710581875,0.9497640555383584,0.725969848966653,0.9096960900983697,0.8566782785511284,0.8379952367932639,0.5610401404151404,0.6629532967032967,0.6399993306813323,0.8339645686880262,1.0,0.6679291373760523,0.9819277108433735,0.6940627627431544
