epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,14.8829,1.60598,4.62983,1.788,0.00358,1,0.46753,0.25621,1.23961,4.77421,1.46755,0.00325,0.00325,0.00325
2,29.6689,1.62476,3.87543,1.63531,0.65781,0.38449,0.42107,0.20621,1.57819,3.688,1.6275,0.00658333,0.00658333,0.00658333
3,44.1415,1.62807,3.19198,1.64634,0.02351,0.02857,0.01209,0.00292,3.48423,6.53696,3.48386,0.00991666,0.00991666,0.00991666
4,58.7116,1.85487,3.16301,1.85418,0.04601,0.11429,0.032,0.00974,3.31373,6.59043,3.77894,0.00999999,0.00999999,0.00999999
5,73.3377,1.90972,2.73309,1.88713,0.13947,0.48571,0.22215,0.07711,2.44841,41.587,3.46214,0.00999998,0.00999998,0.00999998
6,87.6391,1.94607,2.47095,1.90236,0.1732,0.18571,0.07934,0.02537,2.90375,6.11689,3.28942,0.00999998,0.00999998,0.00999998
7,102.148,1.91967,2.37904,1.85826,0.39116,0.45714,0.32491,0.10638,2.18847,9.3224,2.26708,0.00999996,0.00999996,0.00999996
8,116.933,1.87033,2.27442,1.82003,0.29003,0.38571,0.26212,0.09088,2.14498,14.4993,2.39285,0.00999995,0.00999995,0.00999995
9,131.393,1.87216,2.28361,1.83806,0.14331,0.3,0.10299,0.03957,2.0673,7.64857,2.07751,0.00999994,0.00999994,0.00999994
10,145.928,1.8001,2.11588,1.81003,0.15892,0.18571,0.08801,0.02826,2.35124,34.0967,2.4704,0.00999992,0.00999992,0.00999992
11,160.323,1.85181,2.20154,1.84026,0.25435,0.11429,0.08732,0.02902,2.49529,3.39898,2.91631,0.0099999,0.0099999,0.0099999
12,174.973,1.81226,2.13997,1.83077,0.35311,0.4,0.358,0.14635,1.95495,10.9658,1.91391,0.00999988,0.00999988,0.00999988
13,189.661,1.77152,2.02048,1.76612,0.78216,0.51296,0.64032,0.29952,1.80334,2.07574,1.79199,0.00999986,0.00999986,0.00999986
14,204.469,1.77404,1.95957,1.77634,0.24613,0.33586,0.13126,0.05197,2.23955,4.98001,2.23864,0.00999983,0.00999983,0.00999983
15,219.053,1.79433,2.09,1.76477,0.73849,0.51429,0.59034,0.32511,1.77024,1.65408,1.80483,0.00999981,0.00999981,0.00999981
16,233.461,1.71169,1.8455,1.70388,0.62877,0.68571,0.68586,0.32728,1.78525,2.06776,1.79318,0.00999978,0.00999978,0.00999978
17,248.123,1.70575,1.86742,1.70386,0.52444,0.64286,0.53258,0.27706,1.55639,1.6649,1.70176,0.00999975,0.00999975,0.00999975
18,262.816,1.68684,1.7898,1.67426,0.59076,0.48571,0.57226,0.31366,1.72681,1.93631,1.74174,0.00999972,0.00999972,0.00999972
19,277.268,1.71222,1.8307,1.70562,0.16547,0.5,0.15512,0.07248,1.93589,9.37419,1.99027,0.00999968,0.00999968,0.00999968
