epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,77.15,1.08468,7.1148,1.32961,0.73414,0.6546,0.73204,0.55723,0.83044,2.74608,1.03624,0.00330789,0.00330789,0.00330789
2,129.315,0.99183,3.81795,1.23147,0.78904,0.81394,0.83204,0.61748,1.00403,3.12404,1.16636,0.00664122,0.00664122,0.00664122
3,180.763,1.05768,2.82266,1.27281,0.70657,0.79898,0.77629,0.53,1.19159,5.13312,1.44154,0.00997455,0.00997455,0.00997455
4,233.52,1.16866,2.62838,1.35182,0.71784,0.80089,0.81029,0.55233,1.13211,4.97738,1.40921,0.00999999,0.00999999,0.00999999
5,285.029,1.11297,2.33108,1.31353,0.7942,0.7527,0.83176,0.58476,1.19833,3.35,1.34139,0.00999998,0.00999998,0.00999998
6,336.602,1.05813,2.12148,1.26888,0.6679,0.86541,0.82249,0.60575,1.03981,2.38562,1.22701,0.00999998,0.00999998,0.00999998
7,388.256,1.02233,2.01208,1.24434,0.73567,0.84506,0.81705,0.58943,1.08324,2.37665,1.26356,0.00999996,0.00999996,0.00999996
8,440.753,1.00913,1.94679,1.2424,0.87179,0.75499,0.85266,0.63458,1.02949,1.97146,1.17611,0.00999995,0.00999995,0.00999995
9,492.283,0.99601,1.92816,1.24125,0.74786,0.8867,0.81895,0.59377,1.02475,2.07974,1.2157,0.00999994,0.00999994,0.00999994
10,544.335,0.95959,1.84747,1.22312,0.74696,0.8633,0.86015,0.65126,0.97504,1.78811,1.13457,0.00999992,0.00999992,0.00999992
11,596.21,0.9448,1.77893,1.20307,0.78241,0.89483,0.84244,0.65799,0.92963,1.70266,1.1186,0.0099999,0.0099999,0.0099999
12,647.185,0.9199,1.73451,1.19324,0.8149,0.87096,0.87693,0.69342,0.92682,1.60683,1.1201,0.00999988,0.00999988,0.00999988
13,698.369,0.90092,1.66426,1.18034,0.78364,0.914,0.88239,0.70919,0.87525,1.59558,1.08309,0.00999986,0.00999986,0.00999986
14,749.849,0.90034,1.64509,1.16402,0.8149,0.8705,0.86498,0.68735,0.87337,1.66937,1.06516,0.00999983,0.00999983,0.00999983
15,801.398,0.89439,1.60222,1.17031,0.7834,0.83991,0.86832,0.69893,0.87839,1.5543,1.08549,0.00999981,0.00999981,0.00999981
16,852.624,0.87775,1.55494,1.15137,0.79214,0.86419,0.87219,0.70618,0.87163,1.69586,1.06889,0.00999978,0.00999978,0.00999978
17,904.197,0.86583,1.55336,1.15061,0.79804,0.88102,0.86828,0.68761,0.86182,1.57595,1.07072,0.00999975,0.00999975,0.00999975
18,955.796,0.85905,1.55199,1.14877,0.81164,0.89295,0.86389,0.69968,0.86131,1.63459,1.07311,0.00999972,0.00999972,0.00999972
19,1006.71,0.83555,1.55652,1.13737,0.81242,0.89897,0.87906,0.70139,0.86595,1.56347,1.08181,0.00999968,0.00999968,0.00999968
20,1058.65,0.83698,1.50644,1.13292,0.77779,0.91414,0.87211,0.69574,0.87399,1.50114,1.07593,0.00999965,0.00999965,0.00999965
21,1111.18,0.83304,1.50541,1.12257,0.83023,0.86193,0.87561,0.71142,0.84995,1.48992,1.06202,0.00999961,0.00999961,0.00999961
22,1161.92,0.83927,1.47012,1.13312,0.77928,0.93005,0.86956,0.69738,0.87719,1.50338,1.10025,0.00999957,0.00999957,0.00999957
23,1213.31,0.82474,1.47092,1.12579,0.80312,0.87302,0.88312,0.72664,0.83061,1.54406,1.04149,0.00999953,0.00999953,0.00999953
24,1264.58,0.81516,1.44539,1.11638,0.8143,0.86892,0.87529,0.71494,0.82585,1.52925,1.04744,0.00999948,0.00999948,0.00999948
25,1315.07,0.80804,1.43249,1.12107,0.83371,0.83159,0.87303,0.71466,0.83401,1.48092,1.03797,0.00999944,0.00999944,0.00999944
26,1364.46,0.80656,1.37318,1.10834,0.78103,0.90652,0.86953,0.70833,0.84999,1.43364,1.04226,0.00999939,0.00999939,0.00999939
27,1415.4,0.79213,1.38265,1.1027,0.80756,0.82914,0.86919,0.71946,0.79717,1.53642,1.02749,0.00999934,0.00999934,0.00999934
28,1466.55,0.78557,1.37662,1.09018,0.84591,0.85353,0.88947,0.7301,0.8088,1.47588,1.01125,0.00999929,0.00999929,0.00999929
29,1518.36,0.78176,1.37208,1.09349,0.82528,0.86084,0.86707,0.7186,0.81522,1.50274,1.0226,0.00999923,0.00999923,0.00999923
30,1569.36,0.78998,1.38067,1.09652,0.85797,0.86274,0.9083,0.74421,0.83024,1.34624,1.03867,0.00999918,0.00999918,0.00999918
31,1620.53,0.77834,1.35753,1.09691,0.8209,0.89433,0.89463,0.7414,0.80892,1.32575,1.01504,0.00999912,0.00999912,0.00999912
32,1671.32,0.78825,1.35878,1.09122,0.80828,0.85537,0.88077,0.72044,0.81564,1.42364,1.02948,0.00999906,0.00999906,0.00999906
33,1722.18,0.78113,1.34504,1.08499,0.79863,0.88239,0.87226,0.71531,0.79402,1.36738,1.02529,0.009999,0.009999,0.009999
34,1773.77,0.76302,1.32235,1.0853,0.86563,0.83363,0.86452,0.70855,0.83799,1.41135,1.04637,0.00999894,0.00999894,0.00999894
35,1825.9,0.76342,1.32685,1.07607,0.83291,0.8963,0.896,0.7296,0.8023,1.3526,1.03458,0.00999887,0.00999887,0.00999887
36,1877.06,0.76205,1.31896,1.08354,0.8216,0.83964,0.89152,0.74465,0.81694,1.48005,1.03043,0.0099988,0.0099988,0.0099988
37,1927.65,0.76488,1.31553,1.08126,0.85122,0.91409,0.91068,0.75285,0.79615,1.29809,1.01814,0.00999873,0.00999873,0.00999873
38,1978.87,0.74621,1.28375,1.07852,0.80477,0.90537,0.89645,0.75704,0.78539,1.31301,1.02933,0.00999866,0.00999866,0.00999866
39,2030.23,0.75886,1.32421,1.07849,0.7894,0.90241,0.85982,0.70042,0.8235,1.43017,1.04686,0.00999859,0.00999859,0.00999859
40,2081.94,0.75036,1.28861,1.07714,0.80583,0.9181,0.90203,0.74351,0.79023,1.35554,1.007,0.00999851,0.00999851,0.00999851
41,2133.08,0.75081,1.25328,1.07714,0.85238,0.85442,0.87655,0.72527,0.78059,1.33211,1.01588,0.00999844,0.00999844,0.00999844
42,2184.45,0.74338,1.26109,1.06881,0.8675,0.86215,0.88243,0.74345,0.77953,1.4001,1.02301,0.00999836,0.00999836,0.00999836
43,2235.66,0.73693,1.24944,1.06993,0.87015,0.88399,0.89737,0.75017,0.81194,1.31104,1.03081,0.00999828,0.00999828,0.00999828
44,2286.96,0.73797,1.24379,1.06634,0.87239,0.88297,0.90398,0.76599,0.78091,1.27293,1.02948,0.00999819,0.00999819,0.00999819
45,2337.95,0.74065,1.24065,1.06453,0.86106,0.90448,0.89946,0.75065,0.78812,1.30554,1.02036,0.00999811,0.00999811,0.00999811
46,2388.75,0.72599,1.20064,1.06216,0.84874,0.84946,0.89537,0.73553,0.81193,1.28945,1.03416,0.00999802,0.00999802,0.00999802
47,2439.4,0.73225,1.24855,1.06457,0.83342,0.84586,0.88365,0.74411,0.77894,1.31261,1.02262,0.00999793,0.00999793,0.00999793
48,2490.17,0.74314,1.23471,1.06703,0.83215,0.88311,0.90386,0.74372,0.75777,1.23392,0.99656,0.00999784,0.00999784,0.00999784
49,2540.89,0.72258,1.18325,1.05133,0.80775,0.89915,0.88535,0.74196,0.76852,1.29019,1.01277,0.00999775,0.00999775,0.00999775
50,2591.47,0.71659,1.21013,1.04741,0.82778,0.89024,0.89147,0.74569,0.7723,1.32888,1.00067,0.00999765,0.00999765,0.00999765
51,2642.83,0.71342,1.18768,1.05557,0.83325,0.93504,0.87829,0.73765,0.75964,1.28318,1.00175,0.00999756,0.00999756,0.00999756
52,2694.03,0.73144,1.2302,1.06345,0.8421,0.86538,0.89144,0.74416,0.76891,1.32044,1.00977,0.00999746,0.00999746,0.00999746
53,2744.76,0.72225,1.19182,1.06137,0.87975,0.87729,0.90579,0.75168,0.77974,1.21607,1.02392,0.00999736,0.00999736,0.00999736
54,2796.07,0.7087,1.19669,1.05511,0.86741,0.88568,0.9181,0.77305,0.76954,1.21655,1.00498,0.00999726,0.00999726,0.00999726
55,2847.51,0.7157,1.20591,1.04688,0.83708,0.91535,0.91447,0.76684,0.78739,1.26226,1.0132,0.00999715,0.00999715,0.00999715
56,2897.34,0.70058,1.15003,1.04444,0.83104,0.88871,0.87682,0.7361,0.76295,1.29464,0.99937,0.00999704,0.00999704,0.00999704
57,2947.4,0.7035,1.1628,1.04137,0.86422,0.87454,0.90942,0.76576,0.77751,1.24914,1.01225,0.00999694,0.00999694,0.00999694
58,2997.71,0.70642,1.16003,1.04046,0.85435,0.90396,0.91023,0.7684,0.76472,1.20785,1.00612,0.00999683,0.00999683,0.00999683
59,3048.6,0.69931,1.16925,1.0406,0.85068,0.89807,0.89789,0.75594,0.74408,1.23657,0.98814,0.00999671,0.00999671,0.00999671
60,3098.98,0.69725,1.15455,1.04335,0.85086,0.904,0.90572,0.76099,0.74376,1.16516,0.99624,0.0099966,0.0099966,0.0099966
61,3149.55,0.69771,1.12331,1.0433,0.85566,0.88567,0.91609,0.77163,0.74585,1.1513,0.99437,0.00999648,0.00999648,0.00999648
62,3199.97,0.69834,1.14954,1.03629,0.88023,0.84678,0.9014,0.75489,0.74862,1.25928,1.00015,0.00999636,0.00999636,0.00999636
63,3250.92,0.69516,1.12915,1.0453,0.87506,0.88284,0.88978,0.7424,0.76595,1.24353,0.99571,0.00999624,0.00999624,0.00999624
64,3300.8,0.6872,1.10709,1.04548,0.85198,0.9133,0.90546,0.76137,0.74496,1.17722,1.00212,0.00999612,0.00999612,0.00999612
65,3350.32,0.6933,1.13101,1.03903,0.87509,0.84246,0.90308,0.75979,0.74974,1.24618,0.99203,0.009996,0.009996,0.009996
66,3401.1,0.68685,1.12915,1.03662,0.85458,0.91249,0.90889,0.76633,0.74122,1.22051,0.99865,0.00999587,0.00999587,0.00999587
67,3451.04,0.68182,1.10123,1.03183,0.87287,0.88499,0.90485,0.76309,0.75075,1.18863,1.00627,0.00999574,0.00999574,0.00999574
68,3502.91,0.67166,1.07683,1.02915,0.86233,0.86506,0.90917,0.76455,0.74328,1.23209,0.99638,0.00999561,0.00999561,0.00999561
69,3552.65,0.67252,1.09379,1.02806,0.86399,0.91519,0.91706,0.77439,0.73539,1.18807,0.99868,0.00999548,0.00999548,0.00999548
70,3603.22,0.67589,1.08515,1.03711,0.85417,0.86056,0.90602,0.76286,0.73866,1.20301,0.99993,0.00999535,0.00999535,0.00999535
71,3654.11,0.68874,1.12779,1.03842,0.8714,0.84744,0.89987,0.75858,0.74913,1.23295,1.00606,0.00999521,0.00999521,0.00999521
