epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,31.5929,1.17425,11.1893,2.16461,0.61057,0.53448,0.53071,0.27439,1.02681,12.8294,2.25659,0.000344513,0.000344513,0.000344513
2,39.9426,1.25085,7.9692,2.17125,0.39307,0.52586,0.37922,0.1552,1.45243,21.6244,3.23726,0.000690441,0.000690441,0.000690441
3,48.0368,1.28123,6.30189,2.22594,0.55772,0.5,0.4823,0.12005,2.08202,10.0114,4.49621,0.00103407,0.00103407,0.00103407
4,56.178,1.33434,5.31428,2.26601,0.36659,0.36207,0.31834,0.12277,1.87065,83.7491,3.51597,0.00137539,0.00137539,0.00137539
5,63.9929,1.34135,4.49703,2.26252,0.61871,0.38793,0.50482,0.21783,1.45882,5.36446,2.80559,0.00164495,0.00164495,0.00164495
6,71.9458,1.33681,4.15983,2.25853,0.6012,0.61081,0.58252,0.20745,1.46949,14.635,2.74706,0.00163944,0.00163944,0.00163944
7,79.7517,1.25572,3.83007,2.16614,0.62257,0.59724,0.64645,0.30378,1.37874,5.82101,2.66185,0.00163393,0.00163393,0.00163393
8,87.4494,1.26043,3.6724,2.17244,0.6132,0.69828,0.68453,0.34055,1.18675,3.5449,2.41459,0.00162842,0.00162842,0.00162842
9,95.1177,1.26367,3.7346,2.16514,0.61163,0.55172,0.54754,0.23432,1.60251,4.5644,2.90354,0.00162291,0.00162291,0.00162291
10,102.786,1.23377,3.54479,2.11773,0.62616,0.75,0.67301,0.31229,1.22875,5.84821,2.34745,0.00161739,0.00161739,0.00161739
11,110.509,1.23969,3.44277,2.13182,0.6277,0.65517,0.63443,0.28655,1.36677,4.40486,2.56272,0.00161188,0.00161188,0.00161188
12,118.334,1.18996,3.74491,2.06603,0.49896,0.39493,0.42794,0.19293,1.57908,4.48484,3.25007,0.00160637,0.00160637,0.00160637
13,126.02,1.20552,3.24199,2.08877,0.6035,0.73481,0.67555,0.35093,1.14472,3.396,2.26561,0.00160086,0.00160086,0.00160086
14,133.619,1.18925,3.36686,2.06659,0.6133,0.65626,0.64901,0.3543,1.30468,3.45546,2.42086,0.00159535,0.00159535,0.00159535
15,141.394,1.19048,3.26032,2.0864,0.6224,0.66379,0.67901,0.32925,1.19677,3.16231,2.38814,0.00158984,0.00158984,0.00158984
16,149.202,1.14718,2.94264,2.00055,0.62032,0.7465,0.69094,0.35604,1.3362,2.9639,2.60231,0.00158432,0.00158432,0.00158432
17,157.088,1.11583,2.88836,1.99358,0.71135,0.76482,0.79738,0.41319,1.1226,2.72859,2.19247,0.00157881,0.00157881,0.00157881
18,165.004,1.13822,2.87678,1.99651,0.6736,0.62931,0.68506,0.32465,1.31665,3.60929,2.4207,0.0015733,0.0015733,0.0015733
19,172.891,1.12746,2.95841,1.97551,0.63571,0.78229,0.73583,0.41203,1.10095,3.46593,2.16893,0.00156779,0.00156779,0.00156779
20,180.825,1.0957,2.62481,1.93928,0.67383,0.69828,0.70771,0.38631,1.19327,2.73764,2.37943,0.00156228,0.00156228,0.00156228
21,188.612,1.13599,2.88785,1.9763,0.68742,0.71552,0.76599,0.395,1.1843,4.15943,2.28136,0.00155676,0.00155676,0.00155676
22,196.396,1.10013,2.70718,1.9363,0.5502,0.56034,0.58171,0.33378,1.17289,8.06375,2.28976,0.00155125,0.00155125,0.00155125
23,204.154,1.05851,2.67694,1.90284,0.63838,0.64655,0.65671,0.37028,1.17087,2.74765,2.27414,0.00154574,0.00154574,0.00154574
24,211.878,1.09582,2.66014,1.92823,0.60976,0.69828,0.67478,0.34264,1.17024,2.97023,2.31183,0.00154023,0.00154023,0.00154023
25,219.704,1.06425,2.65995,1.90637,0.63987,0.74138,0.72152,0.39605,1.11926,2.56549,2.15265,0.00153472,0.00153472,0.00153472
26,227.725,1.07047,2.60123,1.92243,0.63302,0.71552,0.70614,0.3982,1.14175,2.85379,2.26511,0.00152921,0.00152921,0.00152921
27,235.476,1.08174,2.62714,1.93253,0.64245,0.75,0.71915,0.41318,1.17586,2.57306,2.36311,0.00152369,0.00152369,0.00152369
28,243.236,1.0649,2.60635,1.90895,0.66663,0.80172,0.7569,0.43338,1.11974,2.22206,2.20899,0.00151818,0.00151818,0.00151818
29,250.983,1.05849,2.63688,1.89378,0.73317,0.71062,0.7434,0.4204,1.11381,2.75703,2.23977,0.00151267,0.00151267,0.00151267
30,258.782,0.98309,2.34757,1.82124,0.75508,0.80172,0.80379,0.45679,1.07846,2.27362,2.19861,0.00150716,0.00150716,0.00150716
31,266.584,1.01118,2.55304,1.80732,0.71875,0.77586,0.75336,0.40987,1.179,2.56173,2.36119,0.00150165,0.00150165,0.00150165
32,274.552,1.02395,2.47238,1.83462,0.65623,0.77586,0.73806,0.45149,0.94942,2.20201,2.05512,0.00149614,0.00149614,0.00149614
33,282.356,1.01324,2.44461,1.83797,0.66754,0.82759,0.78323,0.46957,1.1072,2.51564,2.23317,0.00149062,0.00149062,0.00149062
34,290.136,0.98595,2.61126,1.82114,0.73835,0.75,0.77309,0.46104,1.04756,2.11323,2.12776,0.00148511,0.00148511,0.00148511
35,297.896,0.98694,2.43494,1.81987,0.75885,0.72414,0.74363,0.43219,1.07187,2.59698,2.16338,0.0014796,0.0014796,0.0014796
36,305.745,1.00803,2.47248,1.85746,0.66877,0.81897,0.74316,0.39615,1.14251,2.58593,2.19925,0.00147409,0.00147409,0.00147409
37,313.55,0.99316,2.48479,1.81012,0.68074,0.74138,0.75069,0.46416,1.09343,2.32367,2.25384,0.00146858,0.00146858,0.00146858
38,321.452,0.9975,2.46135,1.8247,0.74344,0.79937,0.79978,0.49914,1.03947,2.73499,2.09478,0.00146306,0.00146306,0.00146306
39,329.227,0.97538,2.35925,1.79813,0.81355,0.4569,0.63773,0.38278,1.21673,3.812,2.44658,0.00145755,0.00145755,0.00145755
40,337.052,1.01226,2.56354,1.83631,0.74035,0.68827,0.75062,0.46462,0.97557,2.36807,2.01777,0.00145204,0.00145204,0.00145204
41,344.898,0.98807,2.46941,1.86103,0.71531,0.75,0.76613,0.4742,1.00185,2.63207,2.04415,0.00144653,0.00144653,0.00144653
42,352.699,1.01171,2.30319,1.83878,0.66435,0.74138,0.75027,0.44513,1.10492,2.43907,2.29168,0.00144102,0.00144102,0.00144102
43,360.514,0.98173,2.36862,1.79077,0.69427,0.72432,0.70371,0.44148,0.98579,2.33837,2.07432,0.00143551,0.00143551,0.00143551
44,368.452,0.96986,2.44935,1.78981,0.69982,0.72353,0.74385,0.45564,1.11856,2.55723,2.21024,0.00142999,0.00142999,0.00142999
45,376.251,0.95649,2.30498,1.77643,0.70532,0.6603,0.73661,0.47006,1.00224,2.3922,2.12041,0.00142448,0.00142448,0.00142448
46,383.987,0.97997,2.27954,1.7998,0.7234,0.74138,0.75608,0.48944,1.03196,2.08013,2.12169,0.00141897,0.00141897,0.00141897
47,391.706,0.95865,2.3168,1.76351,0.73731,0.75,0.74049,0.45402,1.07143,2.25452,2.11738,0.00141346,0.00141346,0.00141346
48,399.545,0.9578,2.25259,1.79386,0.69567,0.78824,0.74463,0.4891,1.03527,2.19242,2.14923,0.00140795,0.00140795,0.00140795
49,407.328,0.9437,2.23891,1.76633,0.78146,0.66379,0.78405,0.50493,1.04826,2.28004,2.13061,0.00140244,0.00140244,0.00140244
50,415.196,0.96001,2.35786,1.76886,0.67886,0.83621,0.78361,0.47953,1.09601,2.02675,2.21802,0.00139692,0.00139692,0.00139692
51,423.03,0.97573,2.29241,1.79246,0.67768,0.81897,0.78609,0.52563,0.89901,2.9068,1.94196,0.00139141,0.00139141,0.00139141
52,430.778,0.91499,2.11872,1.70747,0.68528,0.78839,0.74045,0.44758,1.04523,2.73749,2.11382,0.0013859,0.0013859,0.0013859
53,438.429,0.93439,2.13617,1.75438,0.79762,0.71351,0.79172,0.47459,1.10915,2.04007,2.24151,0.00138039,0.00138039,0.00138039
54,446.098,0.9339,2.20281,1.75597,0.73553,0.69828,0.75167,0.45627,1.0676,2.21734,2.14498,0.00137488,0.00137488,0.00137488
55,453.798,0.93086,2.16909,1.73272,0.73271,0.75862,0.8087,0.51,1.0267,2.35778,2.07484,0.00136936,0.00136936,0.00136936
56,461.514,0.92533,2.23847,1.74205,0.72793,0.76115,0.78392,0.48761,1.1635,2.11231,2.23005,0.00136385,0.00136385,0.00136385
57,469.39,0.87318,2.06503,1.6633,0.70994,0.78448,0.77574,0.48414,1.0414,2.14299,2.16099,0.00135834,0.00135834,0.00135834
58,477.146,0.9039,2.07946,1.68023,0.7431,0.75,0.78432,0.47754,1.10466,2.52143,2.25542,0.00135283,0.00135283,0.00135283
59,484.787,0.93729,2.14161,1.73863,0.68221,0.84483,0.81604,0.48763,1.05383,1.96487,2.05222,0.00134732,0.00134732,0.00134732
60,492.509,0.98001,2.09613,1.79318,0.66788,0.80172,0.74977,0.47244,1.13178,2.11535,2.33885,0.00134181,0.00134181,0.00134181
61,500.317,0.93701,2.08559,1.69805,0.76903,0.77498,0.79597,0.50686,1.04675,2.01609,2.13756,0.00133629,0.00133629,0.00133629
62,508.118,0.91965,2.06184,1.74407,0.76157,0.77101,0.78932,0.47433,1.10703,2.83756,2.23211,0.00133078,0.00133078,0.00133078
63,515.812,0.90763,2.13079,1.71043,0.80299,0.70274,0.79204,0.49638,1.14477,2.00743,2.24446,0.00132527,0.00132527,0.00132527
64,523.528,0.94179,2.09939,1.74848,0.76517,0.7931,0.78656,0.51198,0.96942,1.84215,2.01708,0.00131976,0.00131976,0.00131976
65,531.194,0.90214,2.0685,1.71005,0.75162,0.70438,0.74625,0.4521,1.13674,2.61599,2.21544,0.00131425,0.00131425,0.00131425
66,538.929,0.93133,2.15335,1.74213,0.72026,0.80172,0.75943,0.47935,0.99626,2.66873,2.02088,0.00130874,0.00130874,0.00130874
67,546.732,0.94114,2.08268,1.74106,0.76179,0.73276,0.79142,0.47195,1.04144,2.18018,2.06785,0.00130322,0.00130322,0.00130322
68,554.513,0.91817,2.09025,1.71191,0.71497,0.81034,0.79186,0.47384,1.02991,1.93715,2.11174,0.00129771,0.00129771,0.00129771
69,562.332,0.91788,1.91583,1.72097,0.69901,0.82759,0.76272,0.47629,1.09009,2.52741,2.34221,0.0012922,0.0012922,0.0012922
70,570.072,0.9021,1.90219,1.71782,0.71483,0.77795,0.7635,0.49132,0.89128,1.75287,1.94913,0.00128669,0.00128669,0.00128669
71,577.723,0.89508,2.03079,1.70706,0.71296,0.75,0.80673,0.53472,1.00322,1.88524,2.09273,0.00128118,0.00128118,0.00128118
72,585.463,0.93307,2.07162,1.73268,0.75074,0.71552,0.78622,0.51033,1.0453,2.25677,2.12201,0.00127566,0.00127566,0.00127566
73,593.372,0.89561,1.96444,1.69008,0.7547,0.84483,0.80365,0.49291,0.9597,2.43049,1.95446,0.00127015,0.00127015,0.00127015
74,601.224,0.88175,1.90757,1.71704,0.77469,0.78448,0.79353,0.51865,0.99164,1.80525,2.05348,0.00126464,0.00126464,0.00126464
75,608.901,0.91103,2.10759,1.69016,0.76227,0.73276,0.80039,0.53159,0.89283,1.75152,1.90953,0.00125913,0.00125913,0.00125913
76,616.553,0.88813,1.97568,1.68157,0.78131,0.71552,0.80309,0.5344,0.98555,1.96447,2.03694,0.00125362,0.00125362,0.00125362
77,624.244,0.9325,2.18295,1.7319,0.75406,0.69828,0.75695,0.45234,1.00975,2.16579,2.06516,0.00124811,0.00124811,0.00124811
78,631.927,0.87258,1.9243,1.68063,0.8055,0.76724,0.80623,0.52951,0.90615,1.61369,1.92902,0.00124259,0.00124259,0.00124259
79,639.557,0.88941,2.00859,1.68266,0.70921,0.79898,0.78829,0.50793,0.96161,1.78131,1.99017,0.00123708,0.00123708,0.00123708
80,647.263,0.89717,1.96554,1.67769,0.72345,0.83621,0.78236,0.49516,1.06636,2.40574,2.12277,0.00123157,0.00123157,0.00123157
81,654.96,0.89852,2.02335,1.72233,0.8701,0.62931,0.77556,0.5134,1.03817,2.35978,2.06268,0.00122606,0.00122606,0.00122606
82,662.914,0.85318,1.94778,1.66397,0.70699,0.83205,0.80758,0.52706,1.06487,2.26977,2.19695,0.00122055,0.00122055,0.00122055
83,670.549,0.88785,1.96907,1.68583,0.75672,0.80444,0.78913,0.49542,0.9974,1.80819,2.04163,0.00121503,0.00121503,0.00121503
84,678.311,0.85695,1.925,1.65303,0.7687,0.82759,0.80994,0.5239,1.0415,2.64005,2.19832,0.00120952,0.00120952,0.00120952
85,686.079,0.85462,1.90025,1.62963,0.719,0.80172,0.77677,0.48705,1.08314,2.8191,2.24023,0.00120401,0.00120401,0.00120401
86,693.876,0.84992,2.01887,1.66579,0.69873,0.81034,0.80608,0.51657,1.07271,2.08102,2.13366,0.0011985,0.0011985,0.0011985
87,701.676,0.87469,1.90931,1.69198,0.74871,0.78448,0.80752,0.51976,0.92532,1.7236,1.94384,0.00119299,0.00119299,0.00119299
88,709.551,0.8825,1.95011,1.68464,0.67417,0.83621,0.82238,0.54135,0.95904,1.70356,1.9746,0.00118748,0.00118748,0.00118748
89,717.256,0.88302,1.95235,1.66939,0.72359,0.81034,0.80604,0.52001,0.95719,1.78045,1.94807,0.00118196,0.00118196,0.00118196
90,724.942,0.88086,1.97625,1.66904,0.86531,0.68103,0.81451,0.548,1.01981,2.22086,2.0729,0.00117645,0.00117645,0.00117645
91,732.613,0.83778,1.87356,1.63657,0.83448,0.73884,0.84319,0.52812,0.91644,1.81916,1.95142,0.00117094,0.00117094,0.00117094
92,740.43,0.83222,1.80108,1.62659,0.68499,0.82759,0.79363,0.51375,1.01026,2.04868,2.10738,0.00116543,0.00116543,0.00116543
93,748.288,0.84352,1.8982,1.62966,0.7205,0.77586,0.80015,0.54084,0.94177,2.0433,2.00459,0.00115992,0.00115992,0.00115992
94,756.068,0.88012,1.86249,1.65755,0.80301,0.7931,0.84469,0.56163,0.98036,1.98493,2.08264,0.00115441,0.00115441,0.00115441
95,763.75,0.82951,1.7642,1.64749,0.72273,0.74153,0.79701,0.50963,1.07272,2.20186,2.08278,0.00114889,0.00114889,0.00114889
96,771.538,0.86452,1.89767,1.66453,0.83559,0.68103,0.80054,0.52429,1.05156,2.24556,2.22622,0.00114338,0.00114338,0.00114338
97,779.344,0.86333,1.94035,1.66655,0.64461,0.85345,0.75988,0.4715,1.09496,1.94492,2.39846,0.00113787,0.00113787,0.00113787
98,787.104,0.85029,1.92266,1.67272,0.6693,0.7931,0.7666,0.48306,1.02457,2.19088,2.0234,0.00113236,0.00113236,0.00113236
99,794.873,0.84993,1.99386,1.66934,0.73391,0.78448,0.7696,0.49703,0.98634,1.98036,2.13425,0.00112685,0.00112685,0.00112685
100,802.558,0.85339,1.83966,1.68708,0.71422,0.75409,0.80079,0.5199,1.0563,2.36482,2.20733,0.00112133,0.00112133,0.00112133
101,810.209,0.85507,1.98903,1.66655,0.79566,0.73849,0.79647,0.53514,0.88558,1.76972,1.85286,0.00111582,0.00111582,0.00111582
102,817.936,0.85936,1.94242,1.64904,0.7266,0.77586,0.79289,0.53108,0.95915,1.90454,2.04531,0.00111031,0.00111031,0.00111031
103,825.619,0.86614,1.82093,1.66186,0.74218,0.81892,0.80553,0.52637,1.01053,1.91505,2.11647,0.0011048,0.0011048,0.0011048
104,833.44,0.83977,1.82753,1.65884,0.72604,0.75396,0.76012,0.51182,1.08024,2.23391,2.26697,0.00109929,0.00109929,0.00109929
105,841.22,0.84811,1.83023,1.6508,0.7014,0.78448,0.7878,0.49795,0.96867,1.86744,2.04155,0.00109378,0.00109378,0.00109378
106,849.004,0.82503,1.75255,1.6046,0.75869,0.78601,0.79635,0.51423,0.88806,1.78934,1.9373,0.00108826,0.00108826,0.00108826
107,856.715,0.82552,1.79224,1.62454,0.7482,0.77586,0.77261,0.49974,0.98469,1.96972,2.16115,0.00108275,0.00108275,0.00108275
108,864.503,0.8201,1.77497,1.59361,0.73802,0.76724,0.80454,0.53576,0.90215,1.81826,1.9112,0.00107724,0.00107724,0.00107724
109,872.34,0.82661,1.77834,1.62788,0.74883,0.69394,0.75033,0.48288,1.0403,2.07471,2.11731,0.00107173,0.00107173,0.00107173
110,880.104,0.8247,1.77953,1.60014,0.77433,0.72414,0.79213,0.50233,0.93137,1.83526,1.96908,0.00106622,0.00106622,0.00106622
111,887.872,0.85339,1.91804,1.64143,0.80043,0.75862,0.82099,0.55885,0.99524,1.78085,2.13918,0.00106071,0.00106071,0.00106071
112,895.61,0.80871,1.89365,1.59834,0.75038,0.81897,0.78649,0.5047,0.9599,1.62732,2.01065,0.00105519,0.00105519,0.00105519
113,903.344,0.83012,1.76715,1.61474,0.7212,0.78053,0.78931,0.50056,1.05519,1.92017,2.16426,0.00104968,0.00104968,0.00104968
114,911.085,0.84194,1.87881,1.63304,0.79011,0.74641,0.8187,0.53671,0.97719,2.26348,2.06154,0.00104417,0.00104417,0.00104417
115,918.807,0.84075,1.70338,1.64302,0.74322,0.82344,0.8005,0.5353,1.01399,1.95188,2.1786,0.00103866,0.00103866,0.00103866
116,926.706,0.82497,1.76918,1.62904,0.72828,0.83181,0.81364,0.5219,0.83651,1.46939,1.91803,0.00103315,0.00103315,0.00103315
117,934.422,0.8228,1.78802,1.61047,0.76803,0.82774,0.79785,0.51338,0.98299,2.19157,2.1439,0.00102763,0.00102763,0.00102763
118,942.149,0.79914,1.6904,1.56411,0.77441,0.75862,0.80484,0.54087,0.9984,1.89935,2.10362,0.00102212,0.00102212,0.00102212
119,949.885,0.8006,1.76579,1.59797,0.76585,0.75862,0.8093,0.52914,0.91212,1.64153,1.94222,0.00101661,0.00101661,0.00101661
120,957.606,0.84022,1.78876,1.64255,0.78421,0.84483,0.83641,0.52981,0.94396,1.53398,1.99291,0.0010111,0.0010111,0.0010111
121,965.29,0.80484,1.66745,1.57614,0.82855,0.70824,0.81696,0.52987,1.00506,2.04568,2.16272,0.00100559,0.00100559,0.00100559
122,973.045,0.78499,1.64445,1.57422,0.73601,0.79316,0.78762,0.52196,1.00567,2.13691,2.22755,0.00100008,0.00100008,0.00100008
123,980.685,0.80313,1.68486,1.60175,0.78252,0.81897,0.81901,0.54548,0.99563,1.96366,2.14303,0.000994564,0.000994564,0.000994564
124,988.465,0.8105,1.77467,1.59219,0.79215,0.76724,0.79774,0.53086,1.00571,1.82443,2.1332,0.000989052,0.000989052,0.000989052
125,996.327,0.80822,1.69848,1.60184,0.74259,0.7461,0.76647,0.51016,1.11428,1.8817,2.34138,0.000983541,0.000983541,0.000983541
126,1004.07,0.79525,1.73262,1.60113,0.72342,0.80172,0.80305,0.54718,0.97408,1.81455,2.15759,0.000978029,0.000978029,0.000978029
127,1011.79,0.79054,1.67916,1.59179,0.74292,0.7931,0.82465,0.53374,1.02026,1.93919,2.18463,0.000972517,0.000972517,0.000972517
128,1019.57,0.83312,1.74382,1.63258,0.7758,0.80543,0.7931,0.53348,0.99655,1.79428,2.19296,0.000967005,0.000967005,0.000967005
129,1027.34,0.80838,1.72082,1.58889,0.84544,0.77586,0.8271,0.56859,0.94418,1.62747,2.08524,0.000961494,0.000961494,0.000961494
130,1035.24,0.78693,1.70983,1.59833,0.76712,0.7931,0.80847,0.53492,1.02997,1.75745,2.17246,0.000955982,0.000955982,0.000955982
131,1043.08,0.80312,1.67775,1.5691,0.71332,0.81897,0.80705,0.51923,0.90203,1.54772,1.94963,0.00095047,0.00095047,0.00095047
132,1050.74,0.80964,1.67179,1.59958,0.7106,0.75,0.79106,0.51733,0.92832,1.87759,1.99526,0.000944958,0.000944958,0.000944958
133,1058.53,0.77778,1.66546,1.57301,0.7203,0.77586,0.80074,0.54928,1.06882,1.71534,2.22826,0.000939447,0.000939447,0.000939447
134,1066.25,0.81622,1.62963,1.59892,0.81092,0.7931,0.84945,0.54803,0.95842,1.63112,1.98399,0.000933935,0.000933935,0.000933935
135,1074.04,0.79199,1.56736,1.58501,0.83104,0.76326,0.82137,0.56541,1.00278,1.54271,2.0685,0.000928423,0.000928423,0.000928423
136,1081.79,0.83544,1.79485,1.60565,0.7422,0.78448,0.80245,0.53554,0.9065,1.66875,1.9717,0.000922911,0.000922911,0.000922911
137,1089.43,0.79426,1.74099,1.61505,0.76863,0.77324,0.812,0.55157,0.9971,1.98692,1.99983,0.000917399,0.000917399,0.000917399
138,1097.15,0.76717,1.61613,1.55474,0.73716,0.79788,0.82927,0.53136,0.95255,1.7665,1.93824,0.000911888,0.000911888,0.000911888
139,1104.95,0.78725,1.65956,1.58875,0.78157,0.77119,0.84768,0.57389,0.97045,2.00656,2.07269,0.000906376,0.000906376,0.000906376
140,1112.58,0.73032,1.53227,1.51775,0.72562,0.81034,0.80858,0.55843,0.95205,1.5212,2.13852,0.000900864,0.000900864,0.000900864
141,1120.24,0.76199,1.58637,1.54958,0.78942,0.74138,0.84147,0.57492,0.94241,1.76168,2.04213,0.000895352,0.000895352,0.000895352
142,1127.96,0.78876,1.61827,1.5865,0.79976,0.76724,0.81422,0.54037,0.96291,1.69239,2.08732,0.000889841,0.000889841,0.000889841
143,1135.89,0.74117,1.53168,1.53511,0.75084,0.77935,0.81084,0.56083,0.97876,1.76226,2.07407,0.000884329,0.000884329,0.000884329
144,1143.62,0.75618,1.55717,1.54105,0.80746,0.75,0.82932,0.55939,0.99035,1.74095,2.1364,0.000878817,0.000878817,0.000878817
145,1151.31,0.75698,1.58883,1.54116,0.74794,0.7069,0.76691,0.50214,1.04309,2.01821,2.30583,0.000873305,0.000873305,0.000873305
146,1159.05,0.78231,1.65399,1.56971,0.80779,0.74138,0.80098,0.52709,1.02364,1.79233,2.24086,0.000867794,0.000867794,0.000867794
