epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.492,1.28178,1.50297,1.34995,0.39242,0.37805,0.4087,0.29925,0.85735,0.71815,0.99867,0.00327485,0.00327485,0.00327485
2,59.057,1.18502,1.27319,1.28153,0.92279,0.39024,0.43638,0.32472,0.83078,0.66,0.98794,0.00660819,0.00660819,0.00660819
3,78.778,1.18948,1.24468,1.28526,0.90786,0.39431,0.43775,0.31723,0.88142,0.66714,1.01008,0.00994152,0.00994152,0.00994152
4,100.614,1.1819,1.2893,1.27774,0.89167,0.40854,0.46803,0.34746,0.8933,0.65406,1.01163,0.00999999,0.00999999,0.00999999
5,121.377,1.17091,1.26424,1.2666,0.88259,0.40854,0.44074,0.3275,0.85826,0.66434,0.98576,0.00999998,0.00999998,0.00999998
6,141.35,1.13527,1.23775,1.2578,0.88895,0.41057,0.43289,0.32069,0.84697,0.67952,0.98874,0.00999998,0.00999998,0.00999998
7,162.354,1.14879,1.25401,1.25838,0.89219,0.43623,0.44633,0.3279,0.85634,0.65783,0.97972,0.00999996,0.00999996,0.00999996
8,182.818,1.14316,1.21231,1.25205,0.92224,0.40834,0.45176,0.33239,0.87248,0.62997,0.99176,0.00999995,0.00999995,0.00999995
9,202.928,1.12229,1.21186,1.22537,0.89376,0.40677,0.43904,0.32702,0.86642,0.66626,0.98549,0.00999994,0.00999994,0.00999994
10,222.882,1.12726,1.21957,1.23752,0.89283,0.42466,0.45134,0.34181,0.87248,0.71009,0.99883,0.00999992,0.00999992,0.00999992
11,242.794,1.13245,1.21886,1.236,0.89455,0.41824,0.44442,0.33241,0.89623,0.65974,1.01014,0.0099999,0.0099999,0.0099999
12,263.01,1.11346,1.19149,1.23274,0.91248,0.41188,0.50801,0.38609,0.86751,0.65296,0.98645,0.00999988,0.00999988,0.00999988
