epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,40.6105,1.10709,7.0487,1.81257,0.83195,0.61885,0.76409,0.56344,1.04419,3.58111,1.58683,0.00329317,0.00329317,0.00329317
2,68.9774,0.98128,4.10646,1.64601,0.76643,0.62366,0.70343,0.51488,1.03374,2.95306,1.58985,0.00662651,0.00662651,0.00662651
3,97.8237,1.05521,3.13009,1.69788,0.36105,0.74878,0.60731,0.36427,1.5251,6.65862,2.4156,0.00995984,0.00995984,0.00995984
4,126.889,1.17155,2.70456,1.7906,0.54465,0.73812,0.6264,0.41393,1.40333,5.96473,2.29945,0.00999999,0.00999999,0.00999999
5,155.288,1.12436,2.34027,1.77797,0.78077,0.77073,0.78254,0.54983,1.20133,5.80219,1.81145,0.00999998,0.00999998,0.00999998
6,183.789,1.0944,2.06,1.73224,0.7752,0.72069,0.7971,0.55934,1.31057,3.09571,1.87752,0.00999998,0.00999998,0.00999998
7,213.578,1.0444,2.03086,1.68404,0.7485,0.70499,0.71611,0.5374,1.11699,4.04777,1.68523,0.00999996,0.00999996,0.00999996
8,241.981,1.01974,1.90915,1.67343,0.7107,0.78927,0.83009,0.61441,1.11259,2.10113,1.66092,0.00999995,0.00999995,0.00999995
9,270.781,0.9954,1.85757,1.66554,0.85779,0.81768,0.82163,0.60745,1.15403,1.7341,1.63093,0.00999994,0.00999994,0.00999994
10,299.589,0.98183,1.72047,1.62739,0.66553,0.76772,0.84782,0.65129,1.03427,1.73293,1.55096,0.00999992,0.00999992,0.00999992
11,328.593,0.94749,1.68376,1.61084,0.73522,0.70056,0.8064,0.63167,1.03142,1.97614,1.61311,0.0099999,0.0099999,0.0099999
12,357.962,0.97147,1.62314,1.62789,0.73743,0.79228,0.82424,0.64486,1.03195,1.77751,1.57375,0.00999988,0.00999988,0.00999988
13,386.752,0.94314,1.63471,1.59947,0.75265,0.80244,0.81286,0.61452,1.03225,1.67797,1.55775,0.00999986,0.00999986,0.00999986
14,415.576,0.92184,1.57702,1.57688,0.77903,0.80549,0.86819,0.678,1.06466,1.58365,1.62446,0.00999983,0.00999983,0.00999983
15,444.48,0.9159,1.56748,1.56921,0.71067,0.79596,0.79699,0.63115,1.01797,1.60101,1.57721,0.00999981,0.00999981,0.00999981
16,473.516,0.89962,1.47729,1.55114,0.81461,0.80824,0.81137,0.64338,0.95659,1.48116,1.49133,0.00999978,0.00999978,0.00999978
17,502.283,0.89922,1.51203,1.55476,0.8287,0.82543,0.82218,0.64886,1.04711,1.69449,1.57838,0.00999975,0.00999975,0.00999975
18,529.816,0.87314,1.47161,1.52965,0.83927,0.84151,0.82047,0.64927,0.98044,1.47134,1.5686,0.00999972,0.00999972,0.00999972
19,556.963,0.86717,1.41889,1.52753,0.78096,0.82587,0.83307,0.65055,1.00927,1.41689,1.56984,0.00999968,0.00999968,0.00999968
20,584.402,0.87296,1.42001,1.52935,0.83491,0.83598,0.81921,0.65423,0.9627,1.57375,1.51037,0.00999965,0.00999965,0.00999965
21,611.697,0.85394,1.36725,1.52504,0.74219,0.8563,0.82195,0.64885,0.94398,1.54703,1.48719,0.00999961,0.00999961,0.00999961
22,639.293,0.85153,1.4061,1.51481,0.81059,0.80854,0.83927,0.67325,0.9217,1.339,1.47587,0.00999957,0.00999957,0.00999957
23,667.008,0.83235,1.38495,1.51886,0.82948,0.84207,0.82785,0.66257,0.94326,1.40656,1.47827,0.00999953,0.00999953,0.00999953
24,696.453,0.82401,1.32874,1.50171,0.84493,0.8631,0.8447,0.65953,0.99724,1.3223,1.52246,0.00999948,0.00999948,0.00999948
25,724.932,0.84718,1.3232,1.50253,0.75259,0.86037,0.84944,0.68362,0.94857,1.37467,1.50181,0.00999944,0.00999944,0.00999944
26,752.749,0.80601,1.33561,1.47055,0.83339,0.84549,0.81521,0.66168,0.91538,1.31592,1.48519,0.00999939,0.00999939,0.00999939
27,780.971,0.79684,1.29188,1.46432,0.84991,0.87256,0.84865,0.69144,0.92203,1.29549,1.45951,0.00999934,0.00999934,0.00999934
28,809.974,0.81226,1.29167,1.4898,0.80348,0.85732,0.85019,0.69046,0.90659,1.28042,1.45443,0.00999929,0.00999929,0.00999929
29,838.043,0.79473,1.30703,1.46611,0.76673,0.85627,0.81433,0.63338,0.94295,1.29747,1.51157,0.00999923,0.00999923,0.00999923
30,865.904,0.81461,1.29304,1.48529,0.75158,0.86492,0.8139,0.65522,0.90397,1.33184,1.44556,0.00999918,0.00999918,0.00999918
31,893.611,0.79646,1.25551,1.4727,0.83871,0.81951,0.83938,0.66884,0.89937,1.27962,1.44284,0.00999912,0.00999912,0.00999912
32,921.104,0.79013,1.27077,1.44511,0.81563,0.85866,0.8219,0.66837,0.94411,1.52694,1.47394,0.00999906,0.00999906,0.00999906
33,948.787,0.76406,1.23716,1.42965,0.77212,0.85122,0.83998,0.68735,0.92438,1.30113,1.44716,0.009999,0.009999,0.009999
34,976.683,0.77965,1.23749,1.44736,0.87131,0.78598,0.85076,0.6871,0.87398,1.29371,1.40474,0.00999894,0.00999894,0.00999894
35,1004.44,0.77188,1.2487,1.44496,0.86435,0.78525,0.80021,0.65369,0.91356,1.31151,1.45806,0.00999887,0.00999887,0.00999887
36,1032.08,0.75146,1.18845,1.44165,0.85461,0.79031,0.8037,0.65795,0.91355,1.40201,1.45,0.0099988,0.0099988,0.0099988
37,1060.73,0.76092,1.22345,1.43527,0.78251,0.84817,0.84865,0.6884,0.92281,1.28159,1.43993,0.00999873,0.00999873,0.00999873
38,1090.5,0.7487,1.18649,1.43675,0.84223,0.75681,0.79637,0.65528,0.87314,1.28117,1.42088,0.00999866,0.00999866,0.00999866
39,1121.18,0.75666,1.18742,1.43884,0.73601,0.87724,0.81193,0.6763,0.85869,1.30179,1.40749,0.00999859,0.00999859,0.00999859
40,1151.68,0.74219,1.19227,1.41834,0.773,0.87256,0.82495,0.68641,0.91105,1.26047,1.45751,0.00999851,0.00999851,0.00999851
41,1182.56,0.73301,1.16789,1.40322,0.77622,0.82256,0.82418,0.66093,0.90669,1.25403,1.44056,0.00999844,0.00999844,0.00999844
42,1210.74,0.76003,1.19099,1.43654,0.90038,0.82988,0.85234,0.68,0.93609,1.24918,1.4661,0.00999836,0.00999836,0.00999836
43,1239.07,0.72561,1.13617,1.41261,0.68919,0.85616,0.78988,0.65737,0.93396,1.33046,1.50465,0.00999828,0.00999828,0.00999828
44,1266.84,0.73352,1.15887,1.4172,0.84111,0.8255,0.83348,0.68439,0.89246,1.27943,1.46382,0.00999819,0.00999819,0.00999819
45,1294.8,0.73957,1.16722,1.42387,0.78994,0.82683,0.84286,0.68459,0.89272,1.20584,1.46281,0.00999811,0.00999811,0.00999811
46,1322.7,0.73704,1.12092,1.41084,0.80401,0.7623,0.81747,0.66598,0.87841,1.29391,1.42092,0.00999802,0.00999802,0.00999802
47,1350.67,0.72002,1.13413,1.39422,0.81462,0.72683,0.83872,0.70707,0.8665,1.22935,1.43011,0.00999793,0.00999793,0.00999793
48,1377.89,0.71924,1.11529,1.39653,0.78107,0.85365,0.83144,0.68111,0.89124,1.34118,1.42225,0.00999784,0.00999784,0.00999784
49,1406.01,0.73342,1.12755,1.41732,0.7396,0.86646,0.83578,0.67332,0.85675,1.2258,1.38718,0.00999775,0.00999775,0.00999775
