epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,46.3198,0.9105,5.26067,1.3595,0.34778,0.39141,0.39151,0.28277,0.54017,2.10752,0.94723,0.00241379,0.00241379,0.00241379
2,70.8545,0.81782,3.87809,1.26246,0.88013,0.40428,0.42812,0.31434,0.52232,1.86984,0.92545,0.00487069,0.00487069,0.00487069
3,91.9615,0.75737,3.68605,1.18439,0.89228,0.39172,0.43203,0.32302,0.49799,1.80552,0.90211,0.00732758,0.00732758,0.00732758
4,113.524,0.74061,3.56545,1.15005,0.88813,0.41466,0.43916,0.3238,0.49404,1.68979,0.89984,0.00978447,0.00978447,0.00978447
5,135.049,0.73011,3.52912,1.14713,0.87236,0.42629,0.44173,0.3258,0.51102,1.77418,0.89401,0.00999998,0.00999998,0.00999998
6,156.865,0.71463,3.45924,1.13444,0.87714,0.41833,0.4476,0.32171,0.5183,1.8057,0.89954,0.00999998,0.00999998,0.00999998
7,177.932,0.71315,3.34452,1.1234,0.88188,0.42505,0.44376,0.32243,0.48872,1.76865,0.88915,0.00999996,0.00999996,0.00999996
8,199.76,0.70427,3.33089,1.1202,0.8958,0.34805,0.42369,0.28261,0.54559,2.15748,0.95665,0.00999995,0.00999995,0.00999995
9,221.172,0.66791,3.14194,1.08088,0.89942,0.42716,0.47027,0.34859,0.50137,1.75956,0.90379,0.00999994,0.00999994,0.00999994
10,243.461,0.69446,3.23607,1.09983,0.89529,0.39243,0.45946,0.34111,0.50283,1.74948,0.90345,0.00999992,0.00999992,0.00999992
11,264.894,0.66302,3.175,1.08625,0.87217,0.40637,0.44472,0.32862,0.48588,1.93179,0.8905,0.0099999,0.0099999,0.0099999
12,287.185,0.68991,3.17577,1.09429,0.86234,0.4502,0.45178,0.32737,0.49626,1.74902,0.8957,0.00999988,0.00999988,0.00999988
13,308.618,0.6671,3.12791,1.08223,0.91698,0.36853,0.43977,0.32569,0.50937,1.9711,0.89237,0.00999986,0.00999986,0.00999986
14,329.763,0.65788,3.10508,1.06481,0.87496,0.44024,0.45606,0.34651,0.5014,1.7535,0.8923,0.00999983,0.00999983,0.00999983
15,351.181,0.6604,3.07972,1.06735,0.86403,0.41633,0.43653,0.31654,0.52356,1.76005,0.92552,0.00999981,0.00999981,0.00999981
16,372.455,0.66826,3.0509,1.08441,0.87784,0.41282,0.4842,0.3704,0.52739,1.7908,0.9167,0.00999978,0.00999978,0.00999978
17,404.884,0.6539,2.98859,1.06151,0.91913,0.38247,0.50659,0.37832,0.50142,1.83424,0.89776,0.00999975,0.00999975,0.00999975
18,426.175,0.65821,2.99608,1.06488,0.87676,0.39641,0.47772,0.3544,0.52289,1.8349,0.92512,0.00999972,0.00999972,0.00999972
19,448.205,0.6513,3.02711,1.075,0.88561,0.4004,0.47267,0.35326,0.51414,1.73925,0.90441,0.00999968,0.00999968,0.00999968
20,470.626,0.65119,2.94087,1.05556,0.86601,0.42987,0.44408,0.33062,0.51493,1.72115,0.91413,0.00999965,0.00999965,0.00999965
21,493.781,0.64528,2.96896,1.06141,0.89405,0.41235,0.44653,0.32668,0.51432,1.78411,0.90815,0.00999961,0.00999961,0.00999961
22,524.472,0.6512,2.98867,1.07067,0.86135,0.40837,0.44951,0.3209,0.52829,1.93474,0.92742,0.00999957,0.00999957,0.00999957
23,546.078,0.63503,2.89175,1.05025,0.86574,0.42032,0.44465,0.33214,0.49412,1.69098,0.88299,0.00999953,0.00999953,0.00999953
