epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.0078,1.13628,1.46381,1.25432,0.43212,0.4661,0.4665,0.37157,0.80986,0.72382,1.05084,0.00327381,0.00327381,0.00327381
2,58.5964,1.11601,1.36285,1.2537,0.44183,0.45064,0.47615,0.36994,0.78975,0.70683,1.03801,0.00660714,0.00660714,0.00660714
3,78.6943,1.10081,1.35231,1.23771,0.46826,0.42373,0.4741,0.36981,0.82023,0.67697,1.0451,0.00994047,0.00994047,0.00994047
4,98.9097,1.04569,1.30302,1.2155,0.44779,0.43614,0.46651,0.36493,0.85042,0.75094,1.05969,0.00999999,0.00999999,0.00999999
5,118.879,1.16834,1.36455,1.27377,0.96529,0.4661,0.47327,0.35057,0.88335,0.69752,1.05877,0.00999998,0.00999998,0.00999998
6,138.988,1.15055,1.37417,1.24868,0.94983,0.45589,0.48059,0.36805,0.81372,0.68661,1.02732,0.00999998,0.00999998,0.00999998
7,158.811,1.124,1.31194,1.25871,0.96631,0.47458,0.48994,0.38259,0.81676,0.68769,1.02148,0.00999996,0.00999996,0.00999996
8,178.825,1.17727,1.31052,1.27943,0.97351,0.45456,0.47175,0.364,0.85651,0.69515,1.05425,0.00999995,0.00999995,0.00999995
9,198.81,1.10288,1.27749,1.2338,0.91059,0.47458,0.46436,0.34883,0.96203,0.76013,1.10506,0.00999994,0.00999994,0.00999994
10,219.292,1.09487,1.31981,1.21622,0.94638,0.44915,0.46584,0.37053,0.80606,0.70344,1.00759,0.00999992,0.00999992,0.00999992
11,238.649,1.08835,1.28509,1.22226,0.94694,0.47458,0.50377,0.38341,0.88478,0.74383,1.08945,0.0099999,0.0099999,0.0099999
12,258.222,1.11951,1.2623,1.24804,0.96478,0.4322,0.50119,0.39955,0.80042,0.67661,1.02105,0.00999988,0.00999988,0.00999988
13,277.739,1.10491,1.26673,1.24141,0.95184,0.47714,0.47926,0.37267,0.88252,0.66324,1.09317,0.00999986,0.00999986,0.00999986
14,297.116,1.11241,1.3567,1.24066,0.98015,0.4661,0.48294,0.37306,0.88267,0.72962,1.07132,0.00999983,0.00999983,0.00999983
15,316.961,1.07123,1.25065,1.23409,0.92183,0.47458,0.50073,0.40142,0.82942,0.64445,1.06359,0.00999981,0.00999981,0.00999981
16,336.781,1.08913,1.21389,1.21673,0.94374,0.47458,0.47535,0.38083,0.73526,0.66018,0.99313,0.00999978,0.00999978,0.00999978
17,356.653,1.1283,1.27402,1.23903,0.94628,0.4661,0.47843,0.36805,0.83,0.69361,1.03117,0.00999975,0.00999975,0.00999975
18,376.594,1.14179,1.34035,1.24724,0.96664,0.47423,0.49138,0.39673,0.80282,0.64935,1.01608,0.00999972,0.00999972,0.00999972
19,396.081,1.08122,1.21721,1.20803,0.9703,0.45763,0.47535,0.37332,0.81886,0.67244,1.03759,0.00999968,0.00999968,0.00999968
20,415.724,1.08845,1.22916,1.22597,0.91098,0.46952,0.49146,0.39394,0.77656,0.72188,1.00441,0.00999965,0.00999965,0.00999965
21,436.393,1.03879,1.13393,1.18596,0.96393,0.45763,0.52462,0.41386,0.83724,0.64553,1.04791,0.00999961,0.00999961,0.00999961
22,456.716,1.1061,1.28416,1.22117,0.91214,0.48305,0.46881,0.35355,0.91333,0.76851,1.12549,0.00999957,0.00999957,0.00999957
23,476.797,1.04563,1.24505,1.21277,0.93607,0.45763,0.48136,0.37197,0.88003,0.73176,1.06685,0.00999953,0.00999953,0.00999953
24,496.912,1.04655,1.23052,1.21059,0.95114,0.45763,0.49259,0.39233,0.78638,0.66674,1.0205,0.00999948,0.00999948,0.00999948
25,516.919,1.06056,1.22831,1.20942,0.95087,0.46667,0.48994,0.39305,0.78086,0.62361,1.00129,0.00999944,0.00999944,0.00999944
26,536.651,1.03113,1.212,1.20352,0.93683,0.46887,0.47493,0.35998,0.8272,0.67514,1.05876,0.00999939,0.00999939,0.00999939
27,556.453,1.06787,1.20383,1.20831,0.94421,0.47233,0.5459,0.42358,0.87014,0.69384,1.0979,0.00999934,0.00999934,0.00999934
28,576.515,1.04255,1.17167,1.17893,0.93075,0.47439,0.4582,0.34449,0.85629,0.74703,1.05501,0.00999929,0.00999929,0.00999929
29,596.084,1.01453,1.19867,1.18894,0.96424,0.44915,0.48117,0.37922,0.82885,0.64154,1.02577,0.00999923,0.00999923,0.00999923
30,615.971,1.04422,1.18814,1.2078,0.95469,0.4661,0.56169,0.4354,0.8021,0.63353,1.02373,0.00999918,0.00999918,0.00999918
31,635.804,1.07291,1.22024,1.22313,0.94692,0.47458,0.48719,0.3669,0.88607,0.70965,1.0895,0.00999912,0.00999912,0.00999912
32,655.268,1.04012,1.11976,1.19385,0.95378,0.4661,0.48542,0.36574,0.9041,0.65981,1.06702,0.00999906,0.00999906,0.00999906
33,675.481,1.09427,1.28998,1.20269,0.95792,0.47458,0.47775,0.36692,0.84851,0.62969,1.04555,0.009999,0.009999,0.009999
34,695.263,1.06908,1.24121,1.21286,0.94892,0.4661,0.47848,0.37152,0.82921,0.61686,1.0621,0.00999894,0.00999894,0.00999894
35,715.431,1.02564,1.16671,1.1835,0.95671,0.44915,0.49791,0.39656,0.82359,0.69317,1.04638,0.00999887,0.00999887,0.00999887
36,735.97,1.0108,1.16161,1.17271,0.92508,0.48305,0.48311,0.37456,0.85488,0.64837,1.07278,0.0099988,0.0099988,0.0099988
37,755.632,1.00385,1.11365,1.15886,0.95563,0.4661,0.47405,0.37254,0.80879,0.67223,1.02939,0.00999873,0.00999873,0.00999873
38,775.635,0.98205,1.11958,1.16498,0.9493,0.4661,0.47061,0.37034,0.83274,0.64787,1.08133,0.00999866,0.00999866,0.00999866
39,795.477,1.00953,1.16254,1.17307,0.969,0.44068,0.5913,0.46132,0.82207,0.65168,1.04974,0.00999859,0.00999859,0.00999859
40,816.062,1.01315,1.10876,1.20039,0.96279,0.45763,0.74079,0.58322,0.83955,0.65977,1.08463,0.00999851,0.00999851,0.00999851
41,835.965,1.01545,1.12379,1.17745,0.95866,0.47021,0.49764,0.40061,0.81165,0.65279,1.04228,0.00999844,0.00999844,0.00999844
42,855.439,1.04681,1.22004,1.20943,0.95251,0.4661,0.48034,0.36977,0.80364,0.66237,1.03051,0.00999836,0.00999836,0.00999836
43,874.687,0.99265,1.12168,1.1598,0.96471,0.44639,0.48337,0.36889,0.83594,0.71298,1.05594,0.00999828,0.00999828,0.00999828
44,893.991,0.99421,1.11774,1.17072,0.95077,0.46562,0.46771,0.35394,0.85893,0.6869,1.09295,0.00999819,0.00999819,0.00999819
45,913.545,0.97828,1.09921,1.1608,0.95948,0.48054,0.6084,0.47762,0.8183,0.62262,1.02707,0.00999811,0.00999811,0.00999811
46,933.6,0.95729,1.10648,1.15503,0.97099,0.48305,0.47553,0.36044,0.87398,0.63077,1.0901,0.00999802,0.00999802,0.00999802
47,953.199,1.04346,1.17105,1.19097,0.95054,0.4632,0.73148,0.56601,0.87069,0.71146,1.05151,0.00999793,0.00999793,0.00999793
48,973.034,1.03903,1.21245,1.20523,0.95497,0.44915,0.48485,0.37007,0.83717,0.70078,1.05452,0.00999784,0.00999784,0.00999784
49,992.49,1.01325,1.1265,1.18836,0.9434,0.46472,0.48835,0.37821,0.82507,0.6649,1.05416,0.00999775,0.00999775,0.00999775
50,1011.49,1.05225,1.15824,1.2114,0.95485,0.45763,0.50452,0.40219,0.80363,0.67551,1.0251,0.00999765,0.00999765,0.00999765
51,1030.72,0.98288,1.0547,1.16912,0.93813,0.48014,0.46153,0.34066,0.87968,0.65864,1.06169,0.00999756,0.00999756,0.00999756
52,1050.94,1.03293,1.12822,1.19589,0.96478,0.44737,0.60454,0.47338,0.83418,0.73432,1.06852,0.00999746,0.00999746,0.00999746
53,1071.29,1.03003,1.16503,1.18678,0.93604,0.47458,0.48027,0.38066,0.81156,0.61041,1.03765,0.00999736,0.00999736,0.00999736
54,1091.38,0.94997,1.07939,1.12741,0.95076,0.47458,0.49627,0.37629,0.82907,0.6368,1.06782,0.00999726,0.00999726,0.00999726
55,1111.48,1.01906,1.11497,1.18665,0.94821,0.4661,0.46814,0.36361,0.78478,0.6869,1.02433,0.00999715,0.00999715,0.00999715
