epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,139.793,1.26258,9.23021,1.47455,0.66037,0.75121,0.76977,0.57587,1.03645,3.19684,1.22759,0.00331699,0.00331699,0.00331699
2,255.512,1.15802,4.17254,1.34269,0.76219,0.77083,0.79148,0.47719,1.49537,3.85218,1.56571,0.00665033,0.00665033,0.00665033
3,370.19,1.29539,3.36433,1.44272,0.52535,0.71354,0.7904,0.50628,1.34231,6.83961,1.58804,0.00998366,0.00998366,0.00998366
4,485.57,1.42106,3.28278,1.5201,0.74768,0.74476,0.76929,0.44884,1.67833,3.55794,1.7517,0.00999999,0.00999999,0.00999999
5,600.229,1.31559,2.89831,1.46561,0.81871,0.82511,0.87061,0.5716,1.23585,2.84634,1.40025,0.00999998,0.00999998,0.00999998
6,716.102,1.2421,2.79704,1.41055,0.72117,0.88542,0.86047,0.59443,1.15179,2.18216,1.29199,0.00999998,0.00999998,0.00999998
7,830.628,1.15909,2.45476,1.36332,0.75288,0.80193,0.7998,0.59416,1.08018,2.48219,1.23686,0.00999996,0.00999996,0.00999996
8,944.972,1.1597,2.43379,1.34871,0.86166,0.77915,0.86379,0.61181,1.13822,1.87993,1.27255,0.00999995,0.00999995,0.00999995
9,1059.18,1.14372,2.35036,1.33712,0.73537,0.8755,0.85904,0.66351,1.00783,2.03478,1.15686,0.00999994,0.00999994,0.00999994
10,1174.32,1.10936,2.30569,1.32215,0.78879,0.8828,0.88675,0.6181,1.11733,1.75229,1.24944,0.00999992,0.00999992,0.00999992
11,1289.2,1.11612,2.29839,1.33256,0.81079,0.8504,0.88667,0.64715,1.13481,2.05533,1.24968,0.0099999,0.0099999,0.0099999
12,1403.55,1.07175,2.19699,1.29823,0.85977,0.84115,0.88272,0.62865,1.19416,1.76862,1.2618,0.00999988,0.00999988,0.00999988
13,1518.76,1.03658,2.30747,1.26435,0.83025,0.85677,0.90265,0.64373,1.12469,1.78427,1.21129,0.00999986,0.00999986,0.00999986
14,1633.07,1.05311,2.12151,1.27151,0.83409,0.82581,0.87735,0.65012,1.07416,1.80001,1.18288,0.00999983,0.00999983,0.00999983
15,1747.19,1.0198,2.05068,1.25802,0.81248,0.88572,0.88031,0.65799,1.12007,1.71112,1.21873,0.00999981,0.00999981,0.00999981
16,1862.36,1.03058,2.05761,1.25625,0.8465,0.85224,0.90228,0.67766,1.04936,1.71289,1.1759,0.00999978,0.00999978,0.00999978
