epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,67.8717,1.32824,10.8252,1.55009,0.62887,0.75425,0.78649,0.56788,1.02659,3.65889,1.20926,0.00331034,0.00331034,0.00331034
2,125.886,1.22967,5.1083,1.39476,0.77184,0.71457,0.7831,0.54735,1.16807,3.09093,1.3372,0.00664365,0.00664365,0.00664365
3,183.855,1.38646,3.80205,1.49443,0.60781,0.69133,0.68711,0.36015,1.52643,5.77124,1.73688,0.00997681,0.00997681,0.00997681
4,241.805,1.49939,3.47665,1.6192,0.70939,0.7432,0.77645,0.43919,1.40983,5.49381,1.58726,0.00999955,0.00999955,0.00999955
5,298.306,1.46105,3.32606,1.59381,0.73865,0.86593,0.84647,0.51388,1.45548,6.36823,1.57991,0.0099992,0.0099992,0.0099992
6,353.448,1.39618,3.0633,1.54745,0.70412,0.86338,0.82147,0.46793,1.43348,2.64066,1.50807,0.00999875,0.00999875,0.00999875
7,408.558,1.31343,2.76005,1.47623,0.85198,0.79393,0.8513,0.55799,1.17967,2.16531,1.31113,0.00999821,0.00999821,0.00999821
8,464.112,1.28022,2.66032,1.45575,0.81724,0.85683,0.8765,0.60552,1.13068,1.93184,1.27069,0.00999756,0.00999756,0.00999756
9,518.985,1.29105,2.66119,1.4454,0.85187,0.809,0.86739,0.57207,1.2291,2.05066,1.3205,0.00999681,0.00999681,0.00999681
10,571.583,1.24923,2.47481,1.40336,0.87195,0.77651,0.86265,0.54559,1.32973,2.41474,1.36969,0.00999596,0.00999596,0.00999596
11,626.466,1.23758,2.39779,1.40346,0.81842,0.87982,0.87087,0.61832,1.08855,1.72611,1.24152,0.00999502,0.00999502,0.00999502
12,684.158,1.19598,2.36335,1.37624,0.81166,0.87863,0.89832,0.60284,1.195,1.73908,1.2956,0.00999397,0.00999397,0.00999397
13,742.286,1.16952,2.29494,1.3667,0.89256,0.84796,0.8726,0.64127,1.0711,1.70739,1.22449,0.00999282,0.00999282,0.00999282
14,799.553,1.15754,2.25731,1.34515,0.79871,0.88926,0.88426,0.61204,1.09484,1.84248,1.24023,0.00999158,0.00999158,0.00999158
15,857.529,1.13088,2.30187,1.31476,0.87761,0.88428,0.92105,0.64595,1.17563,1.73627,1.24733,0.00999023,0.00999023,0.00999023
16,915.8,1.11973,2.19718,1.33247,0.84082,0.89852,0.90292,0.7043,0.94108,1.57266,1.12436,0.00998879,0.00998879,0.00998879
17,974.081,1.15566,2.21107,1.34378,0.85806,0.83933,0.88477,0.63006,1.07822,1.73503,1.19023,0.00998724,0.00998724,0.00998724
18,1032.42,1.11336,2.16445,1.33016,0.80426,0.89671,0.87319,0.59355,1.31163,1.6809,1.31707,0.0099856,0.0099856,0.0099856
19,1090.08,1.07044,2.1085,1.29163,0.87232,0.83759,0.90342,0.63762,1.15079,1.61917,1.2178,0.00998386,0.00998386,0.00998386
20,1148.78,1.07554,2.0195,1.2962,0.87968,0.8617,0.90877,0.63468,1.2155,1.5486,1.2613,0.00998201,0.00998201,0.00998201
21,1207.41,1.06439,2.05318,1.27903,0.82617,0.91751,0.90441,0.67818,1.11616,1.49995,1.19122,0.00998007,0.00998007,0.00998007
22,1265.96,1.10458,2.24694,1.31571,0.86209,0.83163,0.88756,0.655,1.01362,1.62641,1.15198,0.00997803,0.00997803,0.00997803
