epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,40.9885,1.14659,12.6997,2.10484,0.00323,0.98734,0.47188,0.23003,0.90721,12.0763,1.9464,0.0026,0.0026,0.0026
2,60.0033,1.06803,8.91946,1.85447,0.65885,0.58228,0.67443,0.36166,0.99304,8.36041,1.82951,0.00526667,0.00526667,0.00526667
3,78.3567,1.01001,7.27214,1.74347,0.76121,0.64557,0.73496,0.41987,0.89831,6.56894,1.72763,0.00793333,0.00793333,0.00793333
4,96.4546,1.02863,6.70023,1.73271,0.82346,0.39241,0.51227,0.2927,0.96423,7.84459,1.87712,0.00999999,0.00999999,0.00999999
5,114.638,1.04911,6.26402,1.76571,0.5645,0.40506,0.3787,0.12082,1.4143,9.57774,2.57674,0.00999998,0.00999998,0.00999998
6,133.056,1.03622,5.46276,1.75271,0.60723,0.44304,0.51943,0.21908,1.1733,8.34669,2.02735,0.00999998,0.00999998,0.00999998
7,151.366,1.00029,5.2233,1.7194,0.7201,0.62025,0.73836,0.42234,0.97905,4.182,1.87809,0.00999996,0.00999996,0.00999996
8,169.443,0.99584,5.08736,1.74839,0.48159,0.39241,0.37825,0.17312,1.28936,6.07691,2.43738,0.00999995,0.00999995,0.00999995
9,187.323,0.99366,4.45307,1.72893,0.7645,0.45206,0.49877,0.27142,1.10468,4.64379,2.17189,0.00999994,0.00999994,0.00999994
10,205.553,0.97874,4.37028,1.71145,0.77045,0.38242,0.49132,0.2777,1.08434,5.00782,2.12765,0.00999992,0.00999992,0.00999992
11,224.291,1.01383,4.37664,1.72668,0.681,0.72965,0.76656,0.39411,1.00855,3.51957,1.8456,0.0099999,0.0099999,0.0099999
12,242.476,0.99415,4.20504,1.73066,0.71536,0.4557,0.52436,0.24063,1.19862,5.24882,2.05981,0.00999988,0.00999988,0.00999988
13,260.324,0.99706,4.1751,1.70967,0.63871,0.74684,0.74819,0.39607,1.04143,2.98302,1.87641,0.00999986,0.00999986,0.00999986
14,278.387,0.99372,4.02221,1.7353,0.62053,0.68354,0.70051,0.37227,1.03821,4.31651,1.88108,0.00999983,0.00999983,0.00999983
15,296.433,0.99258,3.91364,1.69167,0.58352,0.62025,0.64437,0.32573,1.11232,4.66343,1.98418,0.00999981,0.00999981,0.00999981
16,314.578,0.96149,3.73674,1.68529,0.67914,0.62025,0.69179,0.31844,1.17859,3.43081,2.03277,0.00999978,0.00999978,0.00999978
17,332.604,1.01717,3.73735,1.72348,0.8485,0.63291,0.7915,0.42005,1.04894,2.72158,1.90042,0.00999975,0.00999975,0.00999975
18,351.597,0.99829,3.85407,1.70964,0.63798,0.69156,0.69186,0.35371,0.97005,4.09606,1.81524,0.00999972,0.00999972,0.00999972
19,369.954,0.96773,3.79847,1.72247,0.80261,0.55696,0.71049,0.3925,1.0948,4.16904,1.97495,0.00999968,0.00999968,0.00999968
20,387.476,0.99308,3.77747,1.72102,0.68255,0.63291,0.68452,0.39243,0.96514,3.9529,1.80961,0.00999965,0.00999965,0.00999965
21,405.534,0.97527,3.63524,1.72188,0.79802,0.86076,0.87192,0.48008,1.01414,3.01888,1.89791,0.00999961,0.00999961,0.00999961
22,423.597,0.97598,3.56201,1.69862,0.7712,0.76804,0.83416,0.49095,0.96064,2.74373,1.7788,0.00999957,0.00999957,0.00999957
23,442.023,0.95343,3.4856,1.69408,0.86347,0.64048,0.78869,0.44632,1.01907,2.60036,1.85964,0.00999953,0.00999953,0.00999953
24,460.281,0.98403,3.45227,1.68617,0.2726,0.22785,0.21524,0.12176,1.15005,6.78169,2.15965,0.00999948,0.00999948,0.00999948
25,478.383,0.98137,3.39005,1.67391,0.67043,0.6962,0.67498,0.38199,1.06139,3.31281,1.98726,0.00999944,0.00999944,0.00999944
26,496.365,0.95018,3.29502,1.66017,0.80928,0.77215,0.85385,0.49556,0.91867,2.23684,1.76345,0.00999939,0.00999939,0.00999939
27,514.746,0.96947,3.48247,1.69456,0.72966,0.68332,0.74412,0.40899,1.016,3.02807,1.86271,0.00999934,0.00999934,0.00999934
28,532.478,0.96035,3.32885,1.65746,0.67984,0.59494,0.7181,0.42522,1.04142,3.5645,1.91375,0.00999929,0.00999929,0.00999929
29,550.57,0.9447,3.38841,1.63441,0.89212,0.60759,0.75779,0.43446,0.97539,3.15994,1.89277,0.00999923,0.00999923,0.00999923
30,568.412,0.9442,3.37866,1.65211,0.68979,0.563,0.67049,0.36143,1.06884,3.49147,1.98106,0.00999918,0.00999918,0.00999918
31,586.487,0.9455,3.28992,1.65758,0.68788,0.73418,0.7915,0.45313,1.09804,2.80221,2.02601,0.00999912,0.00999912,0.00999912
32,604.919,0.93858,3.24769,1.61804,0.77652,0.74773,0.83947,0.4941,1.11258,2.75848,2.11145,0.00999906,0.00999906,0.00999906
33,623.286,0.92385,3.24469,1.61851,0.81825,0.68385,0.81036,0.46851,0.9658,2.68357,1.80677,0.009999,0.009999,0.009999
34,641.566,0.94474,3.20242,1.66688,0.79476,0.73418,0.8171,0.49813,0.93279,2.43345,1.72325,0.00999893,0.00999893,0.00999893
35,659.702,0.98143,3.19493,1.70352,0.54318,0.28605,0.36689,0.19541,1.30254,7.00073,2.36809,0.00999887,0.00999887,0.00999887
36,678.111,0.9442,3.18841,1.63748,0.62412,0.77215,0.74326,0.40102,1.16544,3.16338,2.09438,0.0099988,0.0099988,0.0099988
37,696.242,0.92068,3.24398,1.65026,0.73039,0.77215,0.83579,0.47103,0.99213,2.43951,1.87539,0.00999873,0.00999873,0.00999873
38,714.311,0.86874,2.99694,1.58707,0.86193,0.79025,0.88173,0.53481,0.95833,2.1728,1.78157,0.00999866,0.00999866,0.00999866
39,732.218,0.90824,3.07152,1.63576,0.79377,0.70886,0.80812,0.47287,0.90997,2.38713,1.78836,0.00999859,0.00999859,0.00999859
40,750.207,0.93903,3.20636,1.66459,0.7875,0.5443,0.68448,0.40675,0.97206,3.41735,1.90473,0.00999851,0.00999851,0.00999851
41,768.208,0.89812,3.03384,1.59724,0.76734,0.5443,0.68747,0.38594,1.00761,3.58707,1.82916,0.00999843,0.00999843,0.00999843
42,786.278,0.92787,3.15881,1.64865,0.69846,0.73304,0.77088,0.41606,1.10245,3.10194,1.91545,0.00999835,0.00999835,0.00999835
