epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,139.604,1.28401,9.65644,1.47233,0.7533,0.6995,0.76707,0.53296,1.14681,2.77036,1.27333,0.00331675,0.00331675,0.00331675
2,252.12,1.16673,4.33662,1.34367,0.72215,0.78462,0.80873,0.53892,1.29482,2.81754,1.37215,0.00665008,0.00665008,0.00665008
3,363.628,1.29131,3.32031,1.43091,0.46636,0.7202,0.5717,0.31745,1.94747,14.3929,2.6033,0.00998341,0.00998341,0.00998341
4,475.297,1.41798,3.21855,1.51365,0.68451,0.72222,0.73854,0.45776,1.42097,4.88762,1.48722,0.00999999,0.00999999,0.00999999
5,586.852,1.35712,2.93248,1.46825,0.75408,0.80735,0.79248,0.46697,1.53126,3.10997,1.53408,0.00999998,0.00999998,0.00999998
6,698.861,1.30253,2.85224,1.42493,0.77166,0.78661,0.81029,0.53157,1.2801,2.22407,1.35782,0.00999998,0.00999998,0.00999998
7,810.824,1.21377,2.64784,1.38336,0.75866,0.8137,0.83675,0.58489,1.17879,2.60353,1.37666,0.00999996,0.00999996,0.00999996
8,922.824,1.19009,2.4641,1.35734,0.80016,0.83756,0.8554,0.62203,1.12801,2.0647,1.25575,0.00999995,0.00999995,0.00999995
9,1034.82,1.17146,2.44792,1.3746,0.7805,0.82854,0.83976,0.598,1.14541,1.95755,1.22634,0.00999994,0.00999994,0.00999994
10,1146.07,1.11021,2.34109,1.31311,0.78512,0.88627,0.86,0.63162,1.15546,1.88943,1.24186,0.00999992,0.00999992,0.00999992
11,1257.18,1.10181,2.25607,1.30351,0.80838,0.87877,0.86824,0.60995,1.2035,2.12726,1.25138,0.0099999,0.0099999,0.0099999
12,1368.4,1.0922,2.26965,1.30288,0.79901,0.7638,0.85118,0.63994,1.08824,1.9346,1.19483,0.00999988,0.00999988,0.00999988
13,1478.59,1.09496,2.2175,1.29362,0.77345,0.86866,0.87003,0.61678,1.22472,2.02621,1.2789,0.00999986,0.00999986,0.00999986
14,1588.91,1.0432,2.11582,1.2631,0.81259,0.7619,0.8539,0.63741,1.03696,1.81754,1.16818,0.00999983,0.00999983,0.00999983
15,1699.93,1.05157,2.14593,1.26287,0.78851,0.87264,0.86177,0.64445,1.08484,1.8472,1.18031,0.00999981,0.00999981,0.00999981
16,1811.07,1.03356,2.10535,1.25045,0.80592,0.8629,0.86615,0.65979,1.04925,1.83617,1.19459,0.00999978,0.00999978,0.00999978
17,1921.51,1.04814,2.08798,1.26617,0.81101,0.87955,0.86062,0.64761,1.06549,1.86553,1.19324,0.00999975,0.00999975,0.00999975
18,2032.82,1.01733,1.99358,1.24034,0.82593,0.87193,0.86405,0.64417,1.03888,1.79945,1.16053,0.00999972,0.00999972,0.00999972
19,2142.8,0.99256,1.97677,1.22666,0.79783,0.88917,0.86818,0.64163,1.07269,1.64372,1.15771,0.00999968,0.00999968,0.00999968
20,2252.8,1.02306,1.99505,1.23882,0.81261,0.84231,0.86537,0.64559,1.07451,1.71717,1.1726,0.00999965,0.00999965,0.00999965
21,2363.66,0.9822,1.9424,1.23517,0.81225,0.7885,0.86316,0.66016,1.06226,1.93111,1.17921,0.00999961,0.00999961,0.00999961
22,2474.2,0.97517,1.94124,1.21742,0.81562,0.89931,0.87216,0.67207,0.97452,1.68502,1.12446,0.00999957,0.00999957,0.00999957
23,2584.06,0.99458,1.87021,1.23097,0.81636,0.89049,0.87651,0.65254,1.00514,1.57428,1.12326,0.00999953,0.00999953,0.00999953
24,2694.75,0.97392,1.92625,1.21328,0.78187,0.91342,0.87097,0.65772,1.07324,1.76084,1.20477,0.00999948,0.00999948,0.00999948
25,2804.62,0.99938,1.94723,1.23871,0.83616,0.88914,0.88992,0.7102,0.97907,1.60093,1.12266,0.00999944,0.00999944,0.00999944
26,2914.62,0.96558,1.87867,1.20118,0.8105,0.88484,0.86887,0.67292,1.04339,1.67929,1.15654,0.00999939,0.00999939,0.00999939
27,3025.01,0.97405,1.92804,1.21688,0.81471,0.87529,0.86349,0.68731,0.99011,1.58976,1.16364,0.00999934,0.00999934,0.00999934
28,3135.81,0.9663,1.83073,1.20661,0.85702,0.88671,0.88882,0.68102,1.0042,1.68289,1.14167,0.00999929,0.00999929,0.00999929
29,3246.61,0.96514,1.8682,1.2186,0.79863,0.88806,0.88694,0.68815,0.98167,1.59032,1.17397,0.00999923,0.00999923,0.00999923
30,3357.38,0.93565,1.77362,1.19711,0.82559,0.88154,0.87922,0.6917,0.95747,1.51501,1.11692,0.00999918,0.00999918,0.00999918
31,3467.35,0.92116,1.73601,1.18406,0.83786,0.89038,0.90803,0.69601,0.97662,1.52139,1.12855,0.00999912,0.00999912,0.00999912
32,3579.5,0.92631,1.7736,1.18757,0.80946,0.89078,0.87037,0.6642,1.0572,1.73317,1.13632,0.00999906,0.00999906,0.00999906
33,3691.59,0.93611,1.73923,1.19087,0.78746,0.91805,0.87102,0.67655,0.98884,1.62627,1.11435,0.009999,0.009999,0.009999
34,3802.67,0.93342,1.81258,1.19586,0.8224,0.88671,0.88007,0.68218,0.98296,1.58206,1.12809,0.00999894,0.00999894,0.00999894
35,3914.73,0.92876,1.77037,1.18824,0.84562,0.87143,0.88458,0.70651,0.94189,1.55742,1.11571,0.00999887,0.00999887,0.00999887
36,4026.44,0.93318,1.72492,1.18726,0.8204,0.88728,0.87298,0.67053,0.97377,1.56657,1.10536,0.0099988,0.0099988,0.0099988
37,4137.46,0.92209,1.75324,1.18245,0.84549,0.8976,0.89012,0.70339,0.89691,1.52835,1.06693,0.00999873,0.00999873,0.00999873
38,4249.07,0.91078,1.7185,1.18083,0.84835,0.88729,0.88457,0.69683,0.9417,1.53765,1.08652,0.00999866,0.00999866,0.00999866
39,4360.3,0.91148,1.70502,1.18184,0.83492,0.88741,0.88253,0.68678,0.9181,1.55304,1.07166,0.00999859,0.00999859,0.00999859
40,4470.68,0.89817,1.68627,1.16472,0.85206,0.88982,0.88422,0.70108,0.98753,1.55482,1.11501,0.00999851,0.00999851,0.00999851
41,4580.67,0.89045,1.6883,1.17639,0.8609,0.87448,0.88824,0.69974,0.91617,1.42736,1.07493,0.00999844,0.00999844,0.00999844
42,4691.61,0.90127,1.71278,1.15949,0.82668,0.90336,0.87621,0.71159,0.88152,1.52976,1.05865,0.00999836,0.00999836,0.00999836
43,4804.62,0.90666,1.70904,1.17185,0.84227,0.88193,0.89857,0.73233,0.90716,1.46329,1.07532,0.00999828,0.00999828,0.00999828
44,4915.72,0.9006,1.67737,1.17535,0.87429,0.86181,0.89692,0.71261,0.92043,1.47562,1.08739,0.00999819,0.00999819,0.00999819
45,5026.61,0.90363,1.72314,1.18822,0.85244,0.87097,0.87924,0.69455,0.89181,1.41038,1.08643,0.00999811,0.00999811,0.00999811
46,5138.8,0.88262,1.62338,1.16008,0.8353,0.90117,0.88901,0.69445,0.89329,1.41461,1.06954,0.00999802,0.00999802,0.00999802
47,5250.81,0.88874,1.66471,1.16097,0.83825,0.91395,0.88809,0.7012,0.88222,1.40527,1.08406,0.00999793,0.00999793,0.00999793
48,5361.98,0.87825,1.60269,1.15898,0.85084,0.88444,0.8928,0.72256,0.84079,1.4429,1.04176,0.00999784,0.00999784,0.00999784
49,5474.11,0.90207,1.63365,1.17733,0.85751,0.88948,0.88572,0.70078,0.92645,1.502,1.07069,0.00999775,0.00999775,0.00999775
50,5585.19,0.88027,1.62673,1.15066,0.81907,0.91276,0.90192,0.72017,0.90453,1.63986,1.08441,0.00999765,0.00999765,0.00999765
51,5697.2,0.88647,1.66163,1.15919,0.84697,0.88986,0.89927,0.73249,0.86246,1.43587,1.05607,0.00999756,0.00999756,0.00999756
52,5807.98,0.89106,1.65554,1.16562,0.86662,0.86333,0.8851,0.72641,0.82613,1.3848,1.04181,0.00999746,0.00999746,0.00999746
53,5919.65,0.87067,1.60557,1.13872,0.83655,0.87504,0.89107,0.72313,0.87048,1.51997,1.06131,0.00999736,0.00999736,0.00999736
54,6031.84,0.86727,1.54339,1.14705,0.87066,0.87091,0.90689,0.73722,0.87265,1.34599,1.05103,0.00999726,0.00999726,0.00999726
55,6144.25,0.8775,1.55603,1.15818,0.84666,0.90006,0.90064,0.72267,0.8873,1.4558,1.05827,0.00999715,0.00999715,0.00999715
56,6255.69,0.88235,1.60254,1.15851,0.84213,0.92225,0.88761,0.71823,0.90141,1.45888,1.07617,0.00999704,0.00999704,0.00999704
57,6366.89,0.887,1.602,1.16365,0.86973,0.88941,0.90454,0.72877,0.87324,1.354,1.04726,0.00999694,0.00999694,0.00999694
58,6478.72,0.85839,1.61093,1.13589,0.85491,0.90445,0.90947,0.72764,0.87464,1.33813,1.07433,0.00999683,0.00999683,0.00999683
59,6589.77,0.85965,1.55878,1.13817,0.8445,0.88936,0.89477,0.73019,0.85334,1.33099,1.03384,0.00999671,0.00999671,0.00999671
60,6700.98,0.86779,1.60048,1.14674,0.83375,0.88484,0.88298,0.73004,0.84807,1.35664,1.05669,0.0099966,0.0099966,0.0099966
61,6813.77,0.85825,1.5343,1.14131,0.88565,0.89437,0.9015,0.72577,0.89093,1.37251,1.06977,0.00999648,0.00999648,0.00999648
62,6924.95,0.85877,1.54989,1.14013,0.86001,0.89729,0.89025,0.73853,0.82613,1.31917,1.03221,0.00999636,0.00999636,0.00999636
63,7036.72,0.84262,1.52727,1.12504,0.87018,0.90632,0.90651,0.73811,0.83154,1.36693,1.03666,0.00999624,0.00999624,0.00999624
64,7147.12,0.86842,1.57405,1.15167,0.87885,0.87722,0.89486,0.72179,0.86001,1.30906,1.04017,0.00999612,0.00999612,0.00999612
65,7256.89,0.84746,1.53905,1.13138,0.84839,0.91623,0.90664,0.74303,0.86899,1.35147,1.05956,0.009996,0.009996,0.009996
66,7367.8,0.85922,1.63382,1.14154,0.86101,0.91767,0.91075,0.74077,0.87654,1.4038,1.06144,0.00999587,0.00999587,0.00999587
67,7478.24,0.84889,1.53677,1.13057,0.82657,0.9349,0.90338,0.73789,0.83386,1.28534,1.03086,0.00999574,0.00999574,0.00999574
68,7588.57,0.84295,1.5518,1.13426,0.84125,0.92654,0.88311,0.73095,0.83336,1.37254,1.03133,0.00999561,0.00999561,0.00999561
69,7698.44,0.83334,1.51025,1.11847,0.87548,0.90445,0.90906,0.75113,0.84504,1.30115,1.03769,0.00999548,0.00999548,0.00999548
70,7809.98,0.84726,1.54506,1.13078,0.87784,0.87084,0.8988,0.74799,0.80763,1.2969,1.02334,0.00999535,0.00999535,0.00999535
71,7920.98,0.8462,1.48759,1.13529,0.86958,0.90445,0.90174,0.73099,0.86395,1.23932,1.04584,0.00999521,0.00999521,0.00999521
72,8031.73,0.85733,1.54325,1.14058,0.85845,0.8887,0.87985,0.72625,0.8383,1.39214,1.07828,0.00999508,0.00999508,0.00999508
73,8143.04,0.85183,1.53383,1.13204,0.86035,0.88858,0.90161,0.74887,0.82346,1.4723,1.05203,0.00999494,0.00999494,0.00999494
74,8254.03,0.83654,1.52706,1.12854,0.85516,0.88142,0.88773,0.73916,0.80828,1.37745,1.01427,0.00999479,0.00999479,0.00999479
75,8364.6,0.84776,1.51922,1.13305,0.86741,0.8864,0.89753,0.7496,0.80929,1.1982,1.00691,0.00999465,0.00999465,0.00999465
76,8474.22,0.84531,1.5169,1.13851,0.85747,0.88679,0.90718,0.74241,0.83738,1.20998,1.02458,0.0099945,0.0099945,0.0099945
