epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,75.5693,1.2176,7.64162,1.45115,0.80171,0.80498,0.84314,0.62215,1.02919,2.52669,1.15913,0.00330789,0.00330789,0.00330789
2,131.01,1.05081,4.16437,1.26779,0.79942,0.78695,0.83689,0.57781,1.24748,2.29206,1.36026,0.00664122,0.00664122,0.00664122
3,185.282,1.1314,3.1694,1.31931,0.57374,0.77159,0.72772,0.45627,1.51529,8.96249,1.73265,0.00997455,0.00997455,0.00997455
4,239.19,1.29335,3.05169,1.4377,0.96,0.23,0.52419,0.35626,1.70913,9.83394,2.2719,0.00999999,0.00999999,0.00999999
5,293.202,1.2529,2.79473,1.43302,0.43424,0.64069,0.6044,0.39738,1.51814,3.45969,1.72088,0.00999998,0.00999998,0.00999998
6,348.637,1.2097,2.58619,1.397,0.79061,0.64582,0.78603,0.53892,1.33912,3.98792,1.4471,0.00999998,0.00999998,0.00999998
7,403.789,1.16488,2.4377,1.3677,0.78037,0.81127,0.82915,0.52854,1.41206,2.19598,1.48642,0.00999996,0.00999996,0.00999996
8,458.456,1.14639,2.35149,1.35583,0.80977,0.82566,0.85386,0.59648,1.25317,1.93818,1.37299,0.00999995,0.00999995,0.00999995
9,513.31,1.12355,2.2262,1.34156,0.72756,0.74042,0.80265,0.56822,1.27505,2.3026,1.46429,0.00999994,0.00999994,0.00999994
10,568.495,1.10673,2.16364,1.32315,0.81612,0.8245,0.84469,0.61006,1.2122,1.96691,1.33599,0.00999992,0.00999992,0.00999992
11,623.438,1.07875,2.12462,1.29379,0.82319,0.87386,0.88027,0.58804,1.30159,1.85077,1.3502,0.0099999,0.0099999,0.0099999
12,679.572,1.0594,2.10697,1.29165,0.81376,0.67979,0.74732,0.52517,1.31468,2.49154,1.4504,0.00999988,0.00999988,0.00999988
13,734.475,1.06329,2.09299,1.29073,0.80383,0.88144,0.8762,0.67714,1.00647,1.62751,1.14749,0.00999986,0.00999986,0.00999986
14,789.837,1.03494,1.94294,1.26258,0.75813,0.90093,0.85617,0.64115,1.11123,1.85801,1.23824,0.00999983,0.00999983,0.00999983
15,844.212,1.0278,1.96101,1.26188,0.80713,0.82979,0.86373,0.5987,1.26682,1.88244,1.33542,0.00999981,0.00999981,0.00999981
16,898.402,1.03684,1.96202,1.27375,0.83072,0.81837,0.8824,0.64132,1.18486,1.79661,1.24659,0.00999978,0.00999978,0.00999978
17,953.169,1.02346,1.88068,1.25064,0.83983,0.84725,0.87824,0.64803,1.09391,1.70488,1.19816,0.00999975,0.00999975,0.00999975
18,1007.93,1.01155,1.88868,1.24582,0.82451,0.89063,0.90143,0.68247,1.03967,1.55228,1.16623,0.00999972,0.00999972,0.00999972
19,1062.64,0.99204,1.83032,1.22861,0.86638,0.86476,0.89195,0.66008,1.09489,1.66351,1.20432,0.00999968,0.00999968,0.00999968
20,1117.23,0.97185,1.79476,1.22352,0.83199,0.82587,0.8453,0.59704,1.30139,1.94385,1.33492,0.00999965,0.00999965,0.00999965
21,1171.48,0.97989,1.80572,1.23334,0.84961,0.82133,0.88324,0.64116,1.10861,1.68595,1.22193,0.00999961,0.00999961,0.00999961
22,1226.15,0.96665,1.72756,1.22079,0.85116,0.83743,0.88938,0.65164,1.14686,1.62649,1.24912,0.00999957,0.00999957,0.00999957
23,1279.98,0.97013,1.74459,1.21232,0.84617,0.89328,0.89919,0.69658,0.98621,1.52653,1.1364,0.00999953,0.00999953,0.00999953
24,1333.44,0.97914,1.73371,1.22535,0.81905,0.87481,0.86163,0.69004,0.93958,1.58451,1.10794,0.00999948,0.00999948,0.00999948
25,1387.92,0.97084,1.67758,1.21529,0.8264,0.89095,0.90003,0.68482,1.02936,1.53041,1.17648,0.00999944,0.00999944,0.00999944
