epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,76.1557,1.20864,7.54991,1.44233,0.70281,0.81973,0.80207,0.57761,1.13611,3.06738,1.28438,0.00330827,0.00330827,0.00330827
2,132.923,1.04061,4.19591,1.26726,0.65136,0.79645,0.79748,0.5685,1.19838,3.96596,1.38715,0.0066416,0.0066416,0.0066416
3,188.928,1.11153,3.10447,1.30809,0.65604,0.71744,0.70882,0.47608,1.31066,2.87611,1.50067,0.00997493,0.00997493,0.00997493
4,245.063,1.27866,3.1117,1.44871,0.42039,0.75446,0.74904,0.46746,1.41604,9.09316,1.60914,0.00999999,0.00999999,0.00999999
5,301.139,1.22002,2.67697,1.41275,0.59338,0.52616,0.55031,0.36816,1.78034,4.42434,2.00847,0.00999998,0.00999998,0.00999998
6,357.749,1.21521,2.63631,1.39639,0.76676,0.68512,0.74618,0.46077,1.49304,3.39177,1.61574,0.00999998,0.00999998,0.00999998
7,413.902,1.14074,2.42839,1.33981,0.64042,0.72955,0.70991,0.44947,1.47655,3.09574,1.60416,0.00999996,0.00999996,0.00999996
8,471.058,1.13995,2.30388,1.34178,0.70222,0.57926,0.60265,0.39371,1.63971,4.62231,1.95348,0.00999995,0.00999995,0.00999995
9,527.302,1.10366,2.23438,1.31333,0.78076,0.75808,0.80593,0.53606,1.30124,2.2526,1.38701,0.00999994,0.00999994,0.00999994
10,583.494,1.08229,2.11308,1.29433,0.81253,0.82301,0.82469,0.55272,1.22762,2.11283,1.30977,0.00999992,0.00999992,0.00999992
11,640.305,1.073,2.02907,1.3066,0.70132,0.79516,0.77868,0.50572,1.37121,2.38427,1.42014,0.0099999,0.0099999,0.0099999
12,696.924,1.06247,2.03955,1.2886,0.84532,0.83378,0.87142,0.62378,1.1987,1.75725,1.30344,0.00999988,0.00999988,0.00999988
13,752.236,1.03596,1.97478,1.27245,0.7803,0.82384,0.8632,0.59394,1.26774,1.77958,1.35789,0.00999986,0.00999986,0.00999986
14,807.89,1.04063,1.98031,1.27558,0.85705,0.84577,0.86136,0.62734,1.08982,1.89126,1.25512,0.00999983,0.00999983,0.00999983
15,863.854,1.01965,1.94957,1.26015,0.8301,0.81008,0.84957,0.59313,1.19845,1.85675,1.26663,0.00999981,0.00999981,0.00999981
16,919.372,1.00281,1.85456,1.24622,0.8281,0.84518,0.87428,0.61659,1.20382,1.71433,1.3188,0.00999978,0.00999978,0.00999978
17,974.994,1.0053,1.81732,1.25798,0.79625,0.88375,0.87965,0.58792,1.25593,1.74155,1.33577,0.00999975,0.00999975,0.00999975
18,1030.85,0.98627,1.88353,1.23701,0.84278,0.79442,0.87392,0.63594,1.1077,1.79161,1.22408,0.00999972,0.00999972,0.00999972
19,1085.31,0.97838,1.79552,1.2255,0.82749,0.88485,0.85999,0.67172,0.96477,1.63075,1.15272,0.00999968,0.00999968,0.00999968
20,1140.72,0.96207,1.7784,1.21524,0.83907,0.84709,0.86998,0.61277,1.19869,1.78599,1.30878,0.00999965,0.00999965,0.00999965
21,1195.93,0.95342,1.78435,1.20014,0.8375,0.88403,0.87305,0.65365,1.09197,1.59033,1.19912,0.00999961,0.00999961,0.00999961
22,1251.27,0.95565,1.76688,1.20317,0.85056,0.83343,0.87424,0.62931,1.08853,1.73812,1.22242,0.00999957,0.00999957,0.00999957
23,1306.89,0.93655,1.72842,1.20089,0.85457,0.84892,0.8693,0.65384,0.99158,1.57893,1.17076,0.00999953,0.00999953,0.00999953
24,1362.78,0.96751,1.76416,1.22819,0.84336,0.88072,0.87539,0.66343,0.98014,1.49189,1.14877,0.00999948,0.00999948,0.00999948
25,1418.82,0.95206,1.67873,1.20359,0.83236,0.84535,0.86421,0.62284,1.07187,1.65495,1.21867,0.00999944,0.00999944,0.00999944
