epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,56.3776,1.28758,1.4448,1.35271,0.87221,0.42161,0.43381,0.30671,0.99844,0.69315,1.12133,0.00329412,0.00329412,0.00329412
2,90.317,1.19609,1.27393,1.29591,0.88667,0.42585,0.45442,0.31638,1.01165,0.66872,1.12855,0.00662745,0.00662745,0.00662745
3,124.675,1.19837,1.26396,1.28061,0.87566,0.41737,0.43934,0.3098,1.05083,0.72679,1.15885,0.00996078,0.00996078,0.00996078
4,158.458,1.19143,1.28312,1.26333,0.86164,0.3987,0.43425,0.29936,1.07894,0.78274,1.2058,0.00999999,0.00999999,0.00999999
5,192.845,1.18496,1.20457,1.26383,0.86221,0.43432,0.44554,0.31682,1.01519,0.70246,1.13781,0.00999998,0.00999998,0.00999998
6,225.527,1.17362,1.27379,1.26095,0.89997,0.39818,0.44813,0.31908,1.00056,0.75164,1.10289,0.00999998,0.00999998,0.00999998
7,256.969,1.20068,1.2762,1.27335,0.89306,0.42053,0.46511,0.3239,0.99827,0.71725,1.11438,0.00999996,0.00999996,0.00999996
8,290.695,1.17951,1.25104,1.26837,0.89718,0.38771,0.43636,0.30262,1.06023,0.71611,1.15187,0.00999995,0.00999995,0.00999995
9,324.924,1.16368,1.21185,1.25563,0.86627,0.4236,0.44216,0.31822,0.98703,0.68702,1.10653,0.00999994,0.00999994,0.00999994
10,358.597,1.1629,1.18435,1.2577,0.88832,0.41253,0.45738,0.32712,0.99346,0.71006,1.0988,0.00999992,0.00999992,0.00999992
11,392.581,1.1583,1.26603,1.23834,0.89078,0.4089,0.45857,0.3232,1.00514,0.68753,1.11475,0.0099999,0.0099999,0.0099999
12,426.963,1.14738,1.2457,1.2503,0.89663,0.40678,0.45684,0.32026,1.01498,0.71483,1.10565,0.00999988,0.00999988,0.00999988
13,460.957,1.19794,1.25227,1.28139,0.90452,0.41525,0.453,0.32843,0.97004,0.66624,1.10631,0.00999986,0.00999986,0.00999986
