epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,141.531,1.26914,9.29147,1.47217,0.81993,0.75833,0.80196,0.57418,1.15942,2.70801,1.30274,0.00331691,0.00331691,0.00331691
2,256.327,1.16219,4.39438,1.33979,0.76183,0.76548,0.81998,0.57698,1.29209,3.31882,1.42771,0.00665025,0.00665025,0.00665025
3,368.413,1.28055,3.33166,1.45399,0.5061,0.80702,0.63497,0.3578,1.72455,16.717,2.0539,0.00998358,0.00998358,0.00998358
4,481.02,1.39992,3.22134,1.54496,0.77122,0.8114,0.84279,0.51826,1.37899,5.88823,1.59573,0.00999999,0.00999999,0.00999999
5,593.295,1.31237,2.92349,1.47742,0.87404,0.81544,0.85999,0.59274,1.26502,2.5744,1.41261,0.00999998,0.00999998,0.00999998
6,704.674,1.25097,2.86666,1.45084,0.7144,0.80536,0.85128,0.59221,1.26174,2.59547,1.39515,0.00999998,0.00999998,0.00999998
7,817.203,1.1771,2.57783,1.385,0.81276,0.89407,0.8881,0.62054,1.20212,2.1318,1.34989,0.00999996,0.00999996,0.00999996
8,928.734,1.14693,2.44834,1.34606,0.82482,0.88049,0.87783,0.62315,1.19833,1.92958,1.31708,0.00999995,0.00999995,0.00999995
9,1040.21,1.13353,2.37245,1.3425,0.84422,0.88308,0.89512,0.65188,1.16828,1.78028,1.29131,0.00999994,0.00999994,0.00999994
10,1151.83,1.11212,2.33445,1.32831,0.85601,0.81811,0.87264,0.65044,1.14788,1.98185,1.30189,0.00999992,0.00999992,0.00999992
11,1263.39,1.08651,2.26567,1.30175,0.86947,0.78013,0.85228,0.65037,1.13625,1.94836,1.2985,0.0099999,0.0099999,0.0099999
12,1375.51,1.0702,2.24418,1.31097,0.83763,0.90437,0.88637,0.64298,1.16922,1.7874,1.31524,0.00999988,0.00999988,0.00999988
13,1487.82,1.06754,2.20885,1.29723,0.85169,0.82968,0.87098,0.66257,1.08064,1.71965,1.22398,0.00999986,0.00999986,0.00999986
14,1599.29,1.04579,2.08887,1.28258,0.84575,0.84855,0.89769,0.67457,1.07545,1.82053,1.23465,0.00999983,0.00999983,0.00999983
15,1711.2,1.03864,2.13967,1.28609,0.83339,0.85616,0.88494,0.67139,1.05006,1.84084,1.22742,0.00999981,0.00999981,0.00999981
16,1824.62,1.00927,2.07031,1.27191,0.87573,0.87982,0.89775,0.66648,1.02175,1.5997,1.19637,0.00999978,0.00999978,0.00999978
17,1937.75,1.00468,2.07549,1.25085,0.83338,0.91337,0.90447,0.68372,1.04649,1.64013,1.19502,0.00999975,0.00999975,0.00999975
18,2049.72,0.97847,2.03067,1.2412,0.82362,0.84649,0.89677,0.68667,1.06634,1.81331,1.2144,0.00999972,0.00999972,0.00999972
19,2161.66,0.99515,2.02198,1.23875,0.84691,0.86023,0.88919,0.71655,1.00757,1.62746,1.17044,0.00999968,0.00999968,0.00999968
20,2274.7,0.97852,1.95257,1.24144,0.86424,0.88026,0.91969,0.7146,1.04335,1.64418,1.21024,0.00999965,0.00999965,0.00999965
21,2385.8,0.9901,2.01975,1.2479,0.84199,0.8755,0.89634,0.6929,1.00646,1.63727,1.14894,0.00999961,0.00999961,0.00999961
22,2497.3,0.96633,1.9166,1.23346,0.88703,0.85435,0.91454,0.7265,0.99566,1.6314,1.16407,0.00999957,0.00999957,0.00999957
23,2609.03,0.98355,1.92659,1.23858,0.88366,0.87851,0.90919,0.69699,1.02012,1.52804,1.16928,0.00999953,0.00999953,0.00999953
24,2720.4,0.9737,1.9324,1.22768,0.84137,0.89006,0.90617,0.70726,0.98761,1.42059,1.14424,0.00999948,0.00999948,0.00999948
25,2831.14,0.9869,1.91735,1.23216,0.86905,0.88139,0.89544,0.71286,0.96904,1.507,1.13232,0.00999944,0.00999944,0.00999944
26,2942.55,0.97085,1.86666,1.22294,0.86046,0.90368,0.90174,0.72677,0.95021,1.52354,1.14815,0.00999939,0.00999939,0.00999939
27,3053.29,0.95561,1.88153,1.21855,0.83859,0.90307,0.89649,0.70865,0.97335,1.60124,1.13657,0.00999934,0.00999934,0.00999934
28,3164.59,0.95628,1.83225,1.22059,0.85527,0.88491,0.90697,0.68795,1.0962,1.57222,1.22929,0.00999929,0.00999929,0.00999929
29,3275.52,0.94591,1.86516,1.19849,0.85443,0.8423,0.89915,0.72131,0.98796,1.60361,1.19071,0.00999923,0.00999923,0.00999923
30,3387.57,0.94459,1.77948,1.21786,0.87451,0.88274,0.90907,0.73334,0.99454,1.45948,1.18908,0.00999918,0.00999918,0.00999918
31,3498.63,0.93657,1.81218,1.19989,0.86198,0.87375,0.90752,0.72619,0.97018,1.56167,1.13688,0.00999912,0.00999912,0.00999912
32,3610.29,0.92503,1.77609,1.19603,0.84475,0.90954,0.90596,0.72204,0.96402,1.43958,1.16035,0.00999906,0.00999906,0.00999906
33,3722.37,0.91536,1.77198,1.18707,0.88592,0.87404,0.91033,0.72265,1.04578,1.53155,1.20334,0.009999,0.009999,0.009999
34,3833.87,0.91984,1.78683,1.19623,0.8804,0.89603,0.92835,0.75073,0.93689,1.38261,1.13163,0.00999894,0.00999894,0.00999894
35,3946.45,0.93952,1.75155,1.20204,0.87375,0.86579,0.91826,0.7187,0.99648,1.52817,1.13831,0.00999887,0.00999887,0.00999887
36,4057.4,0.90721,1.7577,1.18709,0.88666,0.84537,0.90383,0.72952,0.94053,1.49192,1.13027,0.0099988,0.0099988,0.0099988
37,4169.39,0.89399,1.7249,1.17796,0.86681,0.87862,0.91867,0.74154,1.01657,1.42477,1.18051,0.00999873,0.00999873,0.00999873
38,4281,0.90413,1.74377,1.173,0.8732,0.8864,0.91607,0.73425,0.93205,1.49566,1.1251,0.00999866,0.00999866,0.00999866
39,4393.03,0.90363,1.72445,1.17977,0.87237,0.90888,0.92328,0.73602,0.95413,1.41642,1.13471,0.00999859,0.00999859,0.00999859
40,4503.84,0.90804,1.70393,1.17988,0.89034,0.8933,0.90039,0.72405,0.94829,1.45292,1.11635,0.00999851,0.00999851,0.00999851
41,4614.8,0.8959,1.70731,1.17433,0.88432,0.88253,0.90231,0.74644,0.8987,1.45544,1.11768,0.00999844,0.00999844,0.00999844
42,4726.16,0.8836,1.70884,1.16565,0.89311,0.85959,0.90571,0.76153,0.86784,1.43741,1.07968,0.00999836,0.00999836,0.00999836
43,4838.14,0.89776,1.74907,1.18033,0.89065,0.89175,0.91101,0.75589,0.85512,1.38843,1.08753,0.00999828,0.00999828,0.00999828
44,4950.04,0.89171,1.66301,1.17816,0.86872,0.91215,0.92599,0.74951,0.96274,1.36053,1.12124,0.00999819,0.00999819,0.00999819
45,5061.58,0.90027,1.66531,1.18319,0.88185,0.88988,0.92036,0.75037,0.96123,1.37965,1.13572,0.00999811,0.00999811,0.00999811
46,5171.78,0.88715,1.66976,1.16949,0.85664,0.91161,0.91586,0.73564,0.93381,1.39313,1.11752,0.00999802,0.00999802,0.00999802
47,5282.68,0.89172,1.67493,1.16338,0.86753,0.91068,0.92244,0.76616,0.89237,1.37598,1.09254,0.00999793,0.00999793,0.00999793
48,5393.05,0.86514,1.65981,1.15652,0.89207,0.92145,0.93024,0.74896,0.91141,1.32118,1.08734,0.00999784,0.00999784,0.00999784
49,5504.21,0.87462,1.64691,1.16108,0.88167,0.90789,0.92239,0.74912,0.93121,1.49339,1.10898,0.00999775,0.00999775,0.00999775
50,5614.07,0.86912,1.68176,1.1583,0.86203,0.89482,0.92068,0.75902,0.89315,1.36909,1.10064,0.00999765,0.00999765,0.00999765
51,5726.01,0.88498,1.64255,1.1614,0.88069,0.91251,0.92867,0.76192,0.86713,1.3837,1.08574,0.00999756,0.00999756,0.00999756
52,5836.26,0.85521,1.63247,1.14847,0.90038,0.85907,0.92751,0.7675,0.89663,1.35596,1.09432,0.00999746,0.00999746,0.00999746
53,5946.89,0.87226,1.64735,1.15483,0.86613,0.89868,0.92398,0.76248,0.85749,1.3716,1.05388,0.00999736,0.00999736,0.00999736
54,6058.24,0.86689,1.64194,1.16314,0.88496,0.86055,0.91727,0.76724,0.85894,1.38281,1.06593,0.00999726,0.00999726,0.00999726
55,6169.18,0.87063,1.63848,1.15474,0.8936,0.89917,0.92202,0.76902,0.84487,1.25492,1.05596,0.00999715,0.00999715,0.00999715
56,6280,0.86685,1.5686,1.15501,0.86874,0.92407,0.92942,0.76389,0.88558,1.32568,1.08051,0.00999704,0.00999704,0.00999704
57,6391.27,0.85117,1.54992,1.13825,0.8937,0.91711,0.93455,0.77728,0.83552,1.2583,1.05607,0.00999694,0.00999694,0.00999694
58,6503.95,0.86037,1.63041,1.15257,0.89182,0.88695,0.92739,0.76582,0.8354,1.33438,1.06106,0.00999683,0.00999683,0.00999683
59,6615.13,0.85146,1.60635,1.15142,0.86306,0.90736,0.92313,0.76875,0.87431,1.27083,1.08758,0.00999671,0.00999671,0.00999671
60,6726.17,0.86188,1.58719,1.15336,0.88385,0.88664,0.91993,0.75893,0.89488,1.29347,1.08638,0.0099966,0.0099966,0.0099966
61,6838.83,0.86006,1.58218,1.15861,0.90044,0.90919,0.94313,0.77365,0.87226,1.22905,1.06765,0.00999648,0.00999648,0.00999648
62,6950.71,0.85061,1.56674,1.13893,0.89885,0.89386,0.93313,0.78407,0.81939,1.19157,1.03635,0.00999636,0.00999636,0.00999636
63,7062.1,0.85375,1.54086,1.14341,0.86158,0.9197,0.92631,0.76519,0.85663,1.27629,1.09417,0.00999624,0.00999624,0.00999624
64,7172.55,0.84516,1.54024,1.13842,0.87713,0.91919,0.93435,0.78543,0.85215,1.24437,1.07289,0.00999612,0.00999612,0.00999612
65,7284.12,0.85212,1.54685,1.13649,0.89801,0.91051,0.93888,0.78449,0.8482,1.21066,1.04663,0.009996,0.009996,0.009996
66,7394.47,0.83966,1.49044,1.13299,0.88312,0.88663,0.93739,0.79017,0.82832,1.27948,1.0518,0.00999587,0.00999587,0.00999587
67,7505.15,0.84342,1.52664,1.15037,0.87549,0.91709,0.93145,0.79813,0.80967,1.28025,1.04387,0.00999574,0.00999574,0.00999574
68,7615.94,0.84584,1.53452,1.13857,0.87831,0.92768,0.93696,0.80209,0.77541,1.20891,1.01671,0.00999561,0.00999561,0.00999561
69,7726.87,0.83978,1.53621,1.14233,0.86762,0.93753,0.93338,0.79663,0.80524,1.21101,1.0338,0.00999548,0.00999548,0.00999548
