epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.5022,1.31289,1.48161,1.37717,0.4091,0.3881,0.4325,0.31567,0.9033,0.69221,1.04108,0.00326241,0.00326241,0.00326241
2,56.0734,1.24857,1.26405,1.32477,0.8865,0.41429,0.44513,0.33471,0.86241,0.64656,1.02134,0.00659574,0.00659574,0.00659574
3,73.7311,1.58367,1.78705,1.60266,0.65434,0.11905,0.07693,0.03859,2.12095,3.01536,2.27038,0.00992907,0.00992907,0.00992907
4,90.7506,2.05806,2.90316,2.00829,0.58235,0.09048,0.04537,0.01843,1.89042,2.61814,2.0237,0.00999999,0.00999999,0.00999999
5,108.369,1.978,2.95088,1.97235,0.64581,0.13571,0.09783,0.04036,1.82863,2.46977,1.97276,0.00999998,0.00999998,0.00999998
6,127.104,1.92764,2.89348,1.9674,0.66208,0.13333,0.1046,0.04343,1.86083,2.48928,2.03317,0.00999998,0.00999998,0.00999998
7,145.686,1.91522,2.8684,1.92685,0.66857,0.11626,0.09065,0.0418,1.87595,2.52016,2.00955,0.00999996,0.00999996,0.00999996
8,163.523,1.94123,2.90663,1.95314,0.64775,0.15,0.08868,0.03999,1.89975,2.38144,1.95446,0.00999995,0.00999995,0.00999995
9,180.89,1.88375,2.89787,1.89646,0.65593,0.11429,0.07858,0.03646,1.89032,2.54757,2.0107,0.00999994,0.00999994,0.00999994
10,199.084,1.90232,2.84078,1.90247,0.66057,0.11905,0.08489,0.03991,1.85842,2.43551,1.93315,0.00999992,0.00999992,0.00999992
11,216.251,1.90041,2.84428,1.91458,0.66302,0.11429,0.07675,0.03705,1.84242,2.49857,1.99657,0.0099999,0.0099999,0.0099999
12,232.677,1.90153,2.85749,1.92445,0.66448,0.10238,0.08071,0.03557,1.83119,2.44431,1.93597,0.00999988,0.00999988,0.00999988
13,249.081,1.88876,2.8768,1.89413,0.6484,0.1381,0.08571,0.03931,1.83257,2.3967,1.92579,0.00999986,0.00999986,0.00999986
14,266.044,1.85266,2.80856,1.87891,0.64325,0.12381,0.1063,0.03734,1.82178,2.49927,1.92959,0.00999983,0.00999983,0.00999983
15,282.202,1.83418,2.85953,1.87384,0.66947,0.10952,0.08689,0.03936,1.80576,2.50672,1.94701,0.00999981,0.00999981,0.00999981
16,298.501,1.83738,2.79187,1.8437,0.66071,0.12619,0.08552,0.04041,1.82356,2.44311,1.97271,0.00999978,0.00999978,0.00999978
17,314.481,1.84492,2.84921,1.88815,0.63823,0.14762,0.09107,0.03951,1.76638,2.38858,1.90597,0.00999975,0.00999975,0.00999975
18,329.912,1.88041,2.82659,1.86484,0.66056,0.116,0.09115,0.03932,1.83596,2.44459,1.94287,0.00999972,0.00999972,0.00999972
19,346.039,1.88194,2.84708,1.8927,0.64706,0.1381,0.08357,0.03628,1.87219,2.45514,1.93586,0.00999968,0.00999968,0.00999968
20,361.935,1.87476,2.79853,1.85619,0.64908,0.12619,0.08547,0.04013,1.8082,2.4198,1.8526,0.00999965,0.00999965,0.00999965
21,377.261,1.82038,2.82373,1.84949,0.66162,0.12857,0.15409,0.04702,1.79402,2.43146,1.88226,0.00999961,0.00999961,0.00999961
22,393.484,1.80246,2.77957,1.82391,0.65138,0.12381,0.08539,0.03828,1.76851,2.46626,1.92585,0.00999957,0.00999957,0.00999957
23,410.141,1.84004,2.79858,1.84874,0.64624,0.14524,0.0848,0.04258,1.76758,2.41369,1.86811,0.00999953,0.00999953,0.00999953
24,427.102,1.8101,2.77282,1.83542,0.64429,0.11429,0.14207,0.04264,1.79605,2.47937,1.91508,0.00999948,0.00999948,0.00999948
25,445.195,1.81751,2.81767,1.85562,0.65262,0.13095,0.08503,0.03985,1.77914,2.44463,1.93658,0.00999944,0.00999944,0.00999944
26,461.888,1.8043,2.78774,1.83146,0.64649,0.12619,0.12482,0.04512,1.76448,2.45999,1.91075,0.00999939,0.00999939,0.00999939
27,478.552,1.80691,2.7426,1.84653,0.65868,0.12381,0.08873,0.04346,1.81535,2.37973,1.88089,0.00999934,0.00999934,0.00999934
28,495.489,1.82827,2.80658,1.84342,0.66831,0.12381,0.08964,0.04115,1.73057,2.43686,1.85144,0.00999929,0.00999929,0.00999929
29,513.496,1.81137,2.75092,1.83565,0.65116,0.13095,0.33215,0.06442,1.79647,2.45114,1.91729,0.00999923,0.00999923,0.00999923
