epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,30.8233,1.10236,6.14665,2.00942,0.76083,0.11207,0.26467,0.10003,1.37849,9.85127,2.87887,0.000527316,0.000527316,0.000527316
2,39.0871,1.19056,4.19998,2.04856,0.25461,0.39655,0.2232,0.07483,1.73696,9.36784,3.67413,0.0010568,0.0010568,0.0010568
3,47.0521,1.32004,3.71466,2.23597,0.29177,0.5,0.24901,0.08161,1.83751,17.2565,3.71249,0.00158275,0.00158275,0.00158275
4,54.8511,1.29852,2.77806,2.16958,0.37501,0.57759,0.42696,0.15711,1.44172,9.83668,2.70054,0.00165046,0.00165046,0.00165046
5,62.5893,1.27903,2.37176,2.14987,0.55074,0.48615,0.48803,0.20711,1.34235,3.80755,2.53367,0.00164495,0.00164495,0.00164495
6,70.3482,1.22482,2.36638,2.03321,0.50293,0.59483,0.54143,0.2417,1.35115,5.0263,2.49754,0.00163944,0.00163944,0.00163944
7,77.8359,1.2261,2.20108,2.03934,0.54573,0.25,0.31552,0.14574,1.74918,3.66796,3.30463,0.00163392,0.00163392,0.00163392
8,85.5424,1.20731,1.97797,1.98958,0.50401,0.37671,0.41016,0.16409,1.45707,2.16012,2.65519,0.00162841,0.00162841,0.00162841
9,93.2493,1.19241,1.98759,1.98438,0.53631,0.53448,0.50741,0.2122,1.39205,3.83507,2.62748,0.0016229,0.0016229,0.0016229
10,100.962,1.17451,1.9679,1.97382,0.61381,0.58621,0.61166,0.29601,1.32026,2.11993,2.43831,0.00161739,0.00161739,0.00161739
11,108.685,1.16222,1.92732,1.96694,0.64325,0.66841,0.64085,0.30841,1.20728,1.8177,2.36054,0.00161187,0.00161187,0.00161187
12,116.406,1.13747,2.10902,1.91911,0.6046,0.62069,0.57956,0.27767,1.16342,1.82242,2.26655,0.00160636,0.00160636,0.00160636
13,124.154,1.1507,1.76167,1.97258,0.7116,0.67241,0.73379,0.39448,1.0492,1.67155,2.0993,0.00160085,0.00160085,0.00160085
14,131.873,1.06131,1.66736,1.84029,0.6311,0.56034,0.60208,0.29507,1.22744,1.83668,2.32536,0.00159534,0.00159534,0.00159534
15,139.575,1.07559,1.64048,1.86625,0.6853,0.65517,0.64602,0.34939,1.12665,1.73378,2.21277,0.00158982,0.00158982,0.00158982
16,147.305,1.09716,1.60659,1.93527,0.65498,0.65462,0.65687,0.321,1.31474,1.7647,2.56782,0.00158431,0.00158431,0.00158431
17,155.075,1.09142,1.74109,1.87634,0.60172,0.67241,0.66779,0.35081,1.07471,3.71005,2.11883,0.0015788,0.0015788,0.0015788
18,162.802,1.09839,1.63696,1.87623,0.71538,0.68103,0.70191,0.34299,1.24607,1.40258,2.22734,0.00157329,0.00157329,0.00157329
19,170.446,1.05404,1.95345,1.81941,0.72376,0.62069,0.70812,0.40821,1.11668,1.51959,2.10088,0.00156777,0.00156777,0.00156777
20,178.281,1.01617,1.53795,1.80268,0.61688,0.74138,0.65308,0.36932,1.06876,1.68569,2.23472,0.00156226,0.00156226,0.00156226
21,186.101,1.04912,1.58913,1.84647,0.61252,0.53448,0.56568,0.26785,1.45892,5.90724,2.70568,0.00155675,0.00155675,0.00155675
22,193.909,1.03232,1.52376,1.81707,0.63619,0.76724,0.74669,0.45203,1.03234,1.39777,2.03183,0.00155124,0.00155124,0.00155124
23,201.559,1.04569,1.52152,1.82945,0.65975,0.75,0.71705,0.36484,1.09588,2.15473,2.06702,0.00154572,0.00154572,0.00154572
24,209.19,1.00362,1.44598,1.76565,0.79153,0.56034,0.64814,0.31825,1.33749,1.77144,2.27753,0.00154021,0.00154021,0.00154021
25,216.822,1.00423,1.51925,1.76581,0.71499,0.72414,0.75825,0.4266,1.02598,2.02768,2.03351,0.0015347,0.0015347,0.0015347
26,224.482,0.99869,1.3995,1.74248,0.63327,0.72944,0.71824,0.43768,1.05012,1.54735,2.03822,0.00152919,0.00152919,0.00152919
27,232.153,1.00971,1.4502,1.79971,0.77956,0.71552,0.73995,0.44189,1.09197,1.34362,2.09778,0.00152367,0.00152367,0.00152367
28,240.036,0.94024,1.43042,1.6816,0.70068,0.76724,0.71169,0.41872,1.12097,1.78444,2.11975,0.00151816,0.00151816,0.00151816
29,247.678,0.98102,1.40054,1.75354,0.65031,0.83365,0.71061,0.38549,1.11098,1.6529,2.25576,0.00151265,0.00151265,0.00151265
30,255.324,0.93437,1.39029,1.69439,0.69038,0.81034,0.73867,0.45115,1.05786,1.53068,2.05738,0.00150714,0.00150714,0.00150714
31,263.011,0.95873,1.42202,1.70916,0.63644,0.76724,0.74447,0.4291,1.06266,1.26536,2.03041,0.00150162,0.00150162,0.00150162
32,270.702,0.97213,1.37478,1.72305,0.68694,0.68098,0.69051,0.39378,1.09784,1.74846,2.13797,0.00149611,0.00149611,0.00149611
33,278.374,0.92568,1.45598,1.68535,0.62356,0.78541,0.73622,0.43574,1.14009,1.37459,2.2122,0.0014906,0.0014906,0.0014906
34,286.029,0.96654,1.40678,1.72489,0.76801,0.71348,0.77788,0.43682,0.95128,1.26563,1.9089,0.00148509,0.00148509,0.00148509
35,293.708,0.95101,1.39052,1.69972,0.68076,0.63793,0.71048,0.4312,1.05254,1.43374,2.11602,0.00147957,0.00147957,0.00147957
36,301.503,0.94525,1.32122,1.73704,0.67852,0.69143,0.71873,0.43244,0.97695,1.55695,2.05045,0.00147406,0.00147406,0.00147406
37,309.259,0.96701,1.47994,1.73,0.73,0.74587,0.76411,0.46089,0.98485,1.31874,1.98847,0.00146855,0.00146855,0.00146855
38,316.965,0.95803,1.44661,1.71255,0.68237,0.74138,0.74898,0.47786,0.97238,1.26901,1.95779,0.00146304,0.00146304,0.00146304
39,324.692,0.95391,1.38265,1.73127,0.7116,0.68966,0.74677,0.43676,1.02776,1.28925,2.09249,0.00145752,0.00145752,0.00145752
40,332.369,0.91008,1.25443,1.65512,0.72826,0.78448,0.74806,0.46655,1.0451,1.21925,2.11385,0.00145201,0.00145201,0.00145201
41,340.091,0.92174,1.2918,1.68692,0.73832,0.72969,0.77569,0.46604,1.02882,1.29638,2.02329,0.0014465,0.0014465,0.0014465
42,347.824,0.90902,1.2354,1.64752,0.67503,0.7521,0.75452,0.44806,1.04748,1.93145,2.16357,0.00144099,0.00144099,0.00144099
43,355.452,0.90382,1.25485,1.66762,0.76268,0.69828,0.75423,0.46979,1.00271,1.32962,2.04893,0.00143547,0.00143547,0.00143547
44,363.167,0.91509,1.30689,1.68599,0.71103,0.80172,0.77748,0.45791,0.981,1.34144,2.08231,0.00142996,0.00142996,0.00142996
45,370.816,0.90805,1.24163,1.66518,0.75418,0.66379,0.74825,0.46881,0.99769,1.20529,2.02406,0.00142445,0.00142445,0.00142445
46,378.546,0.88698,1.22261,1.64131,0.68416,0.70962,0.72589,0.43892,0.98228,1.3733,2.03171,0.00141894,0.00141894,0.00141894
47,386.164,0.90256,1.24295,1.66983,0.70871,0.65023,0.67097,0.40863,0.99589,1.46669,2.01945,0.00141342,0.00141342,0.00141342
48,393.885,0.90424,1.24101,1.66061,0.73116,0.70339,0.69419,0.4075,1.07175,1.37941,2.12671,0.00140791,0.00140791,0.00140791
49,401.546,0.92983,1.30484,1.67715,0.73482,0.71552,0.76136,0.46698,0.95535,1.30648,1.91567,0.0014024,0.0014024,0.0014024
50,409.265,0.86899,1.29018,1.61831,0.71742,0.76724,0.75179,0.46714,1.07995,1.66529,2.14927,0.00139689,0.00139689,0.00139689
51,416.848,0.88745,1.31424,1.6543,0.74934,0.69584,0.80028,0.52527,0.9935,1.16301,2.08016,0.00139137,0.00139137,0.00139137
52,424.667,0.8882,1.19305,1.63992,0.68001,0.71449,0.7223,0.44397,1.0738,1.43812,2.16974,0.00138586,0.00138586,0.00138586
53,432.287,0.89754,1.27432,1.65526,0.67981,0.76873,0.76354,0.49261,0.9454,1.31634,2.00348,0.00138035,0.00138035,0.00138035
54,439.912,0.89227,1.24251,1.62688,0.79118,0.69828,0.77112,0.49536,0.99534,0.99112,2.01205,0.00137484,0.00137484,0.00137484
55,447.538,0.85164,1.15998,1.58417,0.71499,0.8218,0.80711,0.54828,0.9302,1.06359,1.94739,0.00136932,0.00136932,0.00136932
56,455.183,0.88321,1.16398,1.65143,0.72427,0.74729,0.761,0.49461,0.98097,1.01856,1.99728,0.00136381,0.00136381,0.00136381
57,462.819,0.84317,1.19949,1.59934,0.77102,0.69668,0.78988,0.47859,1.03948,0.9807,2.1289,0.0013583,0.0013583,0.0013583
58,470.466,0.8472,1.04726,1.58517,0.68213,0.83621,0.77874,0.51362,0.91183,1.05308,1.88472,0.00135278,0.00135278,0.00135278
59,478.121,0.84302,1.17502,1.59507,0.77724,0.69828,0.78019,0.48382,1.00378,1.14938,1.9509,0.00134727,0.00134727,0.00134727
60,485.836,0.86332,1.19266,1.62807,0.71154,0.80172,0.77673,0.51859,0.92546,1.08245,1.94885,0.00134176,0.00134176,0.00134176
61,493.592,0.86423,1.19114,1.62424,0.72121,0.80285,0.7517,0.4855,0.94967,1.39261,2.00149,0.00133625,0.00133625,0.00133625
62,501.264,0.88454,1.12702,1.62382,0.81985,0.7069,0.77518,0.5139,0.91172,1.00541,1.83227,0.00133073,0.00133073,0.00133073
63,508.831,0.83752,1.1791,1.5698,0.73428,0.76724,0.7805,0.49341,0.96799,1.19616,2.01233,0.00132522,0.00132522,0.00132522
64,516.404,0.88494,1.17952,1.6273,0.68932,0.80336,0.77315,0.48023,0.9606,1.05503,1.9528,0.00131971,0.00131971,0.00131971
65,524.079,0.83396,1.19049,1.557,0.71041,0.76724,0.7909,0.47623,0.88836,1.09268,1.83611,0.0013142,0.0013142,0.0013142
66,531.714,0.82976,1.06592,1.56514,0.68153,0.77483,0.74401,0.44901,0.95902,1.08256,1.93987,0.00130868,0.00130868,0.00130868
67,539.418,0.8342,1.06539,1.55851,0.70001,0.75862,0.77238,0.48292,0.91078,1.1721,1.87386,0.00130317,0.00130317,0.00130317
68,547.075,0.87004,1.10131,1.60745,0.71877,0.74914,0.76446,0.49422,0.85396,1.17314,1.84717,0.00129766,0.00129766,0.00129766
69,554.757,0.83507,1.05285,1.55859,0.64438,0.8435,0.73451,0.4705,0.91002,0.97146,1.91054,0.00129215,0.00129215,0.00129215
70,562.352,0.85588,1.15408,1.59573,0.68402,0.84483,0.7955,0.52268,0.85962,1.02855,1.79938,0.00128663,0.00128663,0.00128663
71,569.945,0.85408,1.09544,1.58963,0.71255,0.81205,0.7724,0.51403,0.942,1.11683,1.95371,0.00128112,0.00128112,0.00128112
72,577.66,0.83613,1.09154,1.57618,0.6841,0.82759,0.76873,0.49792,0.92038,1.10776,1.93744,0.00127561,0.00127561,0.00127561
73,585.37,0.82162,1.09617,1.56711,0.70423,0.7931,0.7912,0.50895,0.99497,0.99635,2.00742,0.0012701,0.0012701,0.0012701
74,593.022,0.85846,1.10168,1.62382,0.68604,0.80172,0.7719,0.51176,0.92875,1.03864,1.92624,0.00126458,0.00126458,0.00126458
