epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,78.4859,1.16562,5.6363,1.58498,0.75886,0.65136,0.66707,0.48633,1.14847,4.38165,1.28732,0.00329218,0.00329218,0.00329218
2,129.476,0.99399,2.45881,1.28717,0.66456,0.66448,0.74562,0.53203,1.17189,7.82031,1.67374,0.00662551,0.00662551,0.00662551
3,188.307,1.10191,2.44698,1.38996,0.58633,0.76732,0.4919,0.34693,1.22246,51.9396,2.63952,0.00995884,0.00995884,0.00995884
4,245.191,1.17914,2.49166,1.48779,0.68258,0.64157,0.5324,0.3663,1.48665,44.8871,2.49247,0.00999999,0.00999999,0.00999999
5,304.671,1.15694,2.19983,1.48266,0.474,0.8509,0.71798,0.50073,1.25374,13.7686,1.907,0.00999998,0.00999998,0.00999998
6,364.029,1.11508,2.02694,1.42869,0.71106,0.7884,0.74393,0.49597,1.1515,5.91023,1.71897,0.00999998,0.00999998,0.00999998
7,423.585,1.08594,1.97684,1.42629,0.66529,0.76018,0.65973,0.46435,1.18809,2.73634,1.7903,0.00999996,0.00999996,0.00999996
8,481.606,1.03668,1.83755,1.42241,0.82478,0.6241,0.67679,0.49502,1.11753,3.17612,1.5164,0.00999995,0.00999995,0.00999995
9,541.729,0.99033,1.76368,1.35549,0.7565,0.77298,0.84299,0.6509,1.04896,2.07013,1.5295,0.00999994,0.00999994,0.00999994
10,600.509,0.98709,1.71146,1.37283,0.85042,0.67476,0.7505,0.56913,1.05063,2.15547,1.54204,0.00999992,0.00999992,0.00999992
11,652.842,0.97845,1.63108,1.3473,0.79656,0.74265,0.80914,0.62894,1.04446,1.91639,1.40137,0.0099999,0.0099999,0.0099999
12,710.4,0.94806,1.59917,1.32553,0.85664,0.6856,0.78605,0.61225,1.0011,1.95714,1.42344,0.00999988,0.00999988,0.00999988
13,766.341,0.93823,1.56773,1.32803,0.86766,0.64533,0.71953,0.54518,0.97384,1.9476,1.39441,0.00999986,0.00999986,0.00999986
14,825.623,0.93007,1.52617,1.33763,0.87518,0.76732,0.81643,0.64805,0.95601,1.60587,1.43961,0.00999983,0.00999983,0.00999983
15,884.482,0.92628,1.4618,1.32811,0.87932,0.8374,0.85239,0.66329,0.97393,1.52361,1.4519,0.00999981,0.00999981,0.00999981
16,943.833,0.90204,1.47671,1.31428,0.87187,0.7794,0.77045,0.6066,0.95041,1.56804,1.4213,0.00999978,0.00999978,0.00999978
17,1000.87,0.88109,1.4179,1.27165,0.86083,0.76747,0.82423,0.65325,0.95303,1.69155,1.39126,0.00999975,0.00999975,0.00999975
18,1058.62,0.88791,1.38515,1.27557,0.80589,0.83594,0.81885,0.652,0.89602,1.44867,1.30291,0.00999972,0.00999972,0.00999972
19,1118.9,0.84015,1.30916,1.24059,0.7628,0.76056,0.83208,0.66214,0.94671,1.46276,1.39323,0.00999968,0.00999968,0.00999968
20,1178.72,0.86265,1.39714,1.2666,0.89305,0.78813,0.82941,0.65794,0.89489,1.52135,1.32805,0.00999965,0.00999965,0.00999965
21,1237.53,0.84486,1.32894,1.26977,0.78459,0.91642,0.88679,0.72642,0.91512,1.46314,1.38717,0.00999961,0.00999961,0.00999961
22,1290.63,0.84029,1.3139,1.25139,0.92206,0.74322,0.8122,0.65147,0.93458,1.45006,1.37821,0.00999957,0.00999957,0.00999957
23,1345.91,0.83391,1.32677,1.24782,0.83555,0.76384,0.82352,0.65282,0.90031,1.52314,1.30991,0.00999953,0.00999953,0.00999953
24,1403.54,0.81148,1.24951,1.24589,0.86304,0.75723,0.79604,0.63729,0.92087,1.45053,1.37601,0.00999948,0.00999948,0.00999948
25,1457.97,0.81122,1.22303,1.21297,0.8696,0.75527,0.82533,0.66037,0.8922,1.39651,1.29042,0.00999944,0.00999944,0.00999944
26,1518.02,0.80049,1.21532,1.20614,0.89234,0.74871,0.87714,0.7025,0.86259,1.36983,1.3184,0.00999939,0.00999939,0.00999939
27,1576.65,0.80424,1.24103,1.21732,0.8811,0.74932,0.82525,0.66873,0.89905,1.45022,1.39298,0.00999934,0.00999934,0.00999934
28,1636.38,0.78755,1.17907,1.21501,0.77798,0.79534,0.81668,0.67584,0.87653,1.37355,1.32087,0.00999929,0.00999929,0.00999929
29,1692.64,0.78556,1.19823,1.21941,0.89362,0.7884,0.81613,0.66192,0.88186,1.42728,1.33696,0.00999923,0.00999923,0.00999923
30,1752.4,0.76427,1.1944,1.1944,0.91385,0.74322,0.8269,0.64299,0.90394,1.32762,1.34067,0.00999918,0.00999918,0.00999918
31,1815.2,0.75135,1.13931,1.19222,0.76003,0.76514,0.81888,0.66534,0.86694,1.30469,1.32195,0.00999912,0.00999912,0.00999912
32,1875.74,0.76333,1.15003,1.19284,0.88003,0.78202,0.77808,0.61765,0.8813,1.55273,1.34901,0.00999906,0.00999906,0.00999906
