epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,56.3882,1.26099,1.3791,1.33559,0.37268,0.43083,0.43037,0.31308,0.94355,0.68674,1.09166,0.00329412,0.00329412,0.00329412
2,91.2805,1.19768,1.29202,1.28312,0.89326,0.42424,0.47231,0.34515,0.94067,0.6483,1.09488,0.00662745,0.00662745,0.00662745
3,125.187,1.18887,1.25482,1.28826,0.88055,0.44133,0.45363,0.32958,0.90545,0.66541,1.05591,0.00996078,0.00996078,0.00996078
4,158.6,1.228,1.29962,1.29964,0.89584,0.45022,0.44889,0.32707,0.92625,0.6586,1.0689,0.00999999,0.00999999,0.00999999
5,193.32,1.18214,1.25519,1.27645,0.90873,0.42208,0.45346,0.326,0.93478,0.7014,1.08273,0.00999998,0.00999998,0.00999998
6,227.569,1.21028,1.28443,1.28995,0.9143,0.39761,0.4518,0.32131,0.93213,0.7156,1.0512,0.00999998,0.00999998,0.00999998
7,261.431,1.21568,1.28809,1.28452,0.89994,0.43506,0.45695,0.32655,0.95806,0.69431,1.07832,0.00999996,0.00999996,0.00999996
8,295.377,1.19287,1.26499,1.27982,0.89846,0.4417,0.45627,0.33165,0.98249,0.70063,1.08164,0.00999995,0.00999995,0.00999995
9,329.073,1.1727,1.22806,1.25807,0.87505,0.43939,0.45226,0.32259,0.92272,0.72106,1.05995,0.00999994,0.00999994,0.00999994
10,363.402,1.19318,1.24141,1.26787,0.89566,0.43074,0.45501,0.32733,0.92076,0.65377,1.06164,0.00999992,0.00999992,0.00999992
11,397.683,1.17285,1.22896,1.25995,0.88721,0.4329,0.44997,0.32422,0.92638,0.6925,1.05223,0.0099999,0.0099999,0.0099999
12,433.074,1.19186,1.27293,1.27343,0.87829,0.44805,0.45738,0.3327,0.95549,0.67217,1.07678,0.00999988,0.00999988,0.00999988
13,467.826,1.17204,1.22213,1.27051,0.92649,0.40693,0.46321,0.33573,0.90308,0.64203,1.0349,0.00999986,0.00999986,0.00999986
14,502.229,1.16029,1.23161,1.2585,0.87291,0.44459,0.45461,0.33135,0.91795,0.6897,1.04546,0.00999983,0.00999983,0.00999983
15,536.604,1.14943,1.20811,1.26621,0.87533,0.46269,0.46736,0.34651,0.88419,0.62718,1.03992,0.00999981,0.00999981,0.00999981
16,571.162,1.17513,1.20517,1.2653,0.89792,0.41991,0.45892,0.33073,0.96695,0.67761,1.07203,0.00999978,0.00999978,0.00999978
17,605.461,1.13132,1.19954,1.24104,0.89896,0.43723,0.45953,0.33053,0.93369,0.67073,1.06353,0.00999975,0.00999975,0.00999975
18,639.36,1.1475,1.20102,1.25218,0.90664,0.44589,0.4644,0.34697,0.90254,0.65129,1.02886,0.00999972,0.00999972,0.00999972
19,673.524,1.15524,1.18499,1.24627,0.9096,0.41558,0.46041,0.34077,0.91172,0.65333,1.05114,0.00999968,0.00999968,0.00999968
20,707.894,1.14585,1.20494,1.26958,0.89515,0.44051,0.46009,0.33524,0.89088,0.68788,1.02802,0.00999965,0.00999965,0.00999965
21,741.794,1.13731,1.19241,1.25344,0.90459,0.44056,0.4685,0.34055,0.93559,0.64358,1.0499,0.00999961,0.00999961,0.00999961
22,775.609,1.13839,1.21033,1.24829,0.9117,0.42389,0.46428,0.35218,0.86171,0.69025,1.00618,0.00999957,0.00999957,0.00999957
23,808.5,1.14384,1.18545,1.24874,0.91399,0.42715,0.46445,0.34307,0.89285,0.64754,1.02074,0.00999953,0.00999953,0.00999953
24,842.892,1.12043,1.17626,1.2314,0.88949,0.45008,0.46184,0.34157,0.88914,0.68572,1.01869,0.00999948,0.00999948,0.00999948
25,877.962,1.12654,1.15576,1.24425,0.89421,0.42746,0.4594,0.3425,0.89676,0.67303,1.0266,0.00999944,0.00999944,0.00999944
26,910.601,1.12536,1.18423,1.24311,0.90929,0.45022,0.46914,0.35311,0.88143,0.67813,1.03022,0.00999939,0.00999939,0.00999939
27,945.677,1.12804,1.1668,1.23656,0.88539,0.43939,0.45967,0.33954,0.88108,0.65748,1.02506,0.00999934,0.00999934,0.00999934
28,979.286,1.13497,1.17972,1.25008,0.90887,0.40043,0.45909,0.34085,0.89659,0.67292,1.03368,0.00999929,0.00999929,0.00999929
29,1012.57,1.10005,1.22672,1.23206,0.88641,0.43723,0.46451,0.34954,0.90408,0.64806,1.04832,0.00999923,0.00999923,0.00999923
30,1046.69,1.13577,1.15037,1.24037,0.91491,0.41342,0.46204,0.32741,0.94023,0.66564,1.06269,0.00999918,0.00999918,0.00999918
31,1080.66,1.11803,1.18428,1.24448,0.88899,0.43232,0.45907,0.34386,0.90155,0.6615,1.0416,0.00999912,0.00999912,0.00999912
32,1115.03,1.11198,1.17184,1.22804,0.88328,0.44068,0.48316,0.36008,0.88423,0.61985,1.02465,0.00999906,0.00999906,0.00999906
33,1149.62,1.10796,1.16689,1.23469,0.90105,0.42986,0.47091,0.34988,0.8419,0.61711,1.00337,0.009999,0.009999,0.009999
34,1184.11,1.11987,1.15247,1.2291,0.90361,0.43501,0.4533,0.33479,0.87469,0.67234,1.01666,0.00999894,0.00999894,0.00999894
35,1218.48,1.09026,1.12164,1.20594,0.9073,0.41843,0.4692,0.35095,0.89114,0.63796,1.0264,0.00999887,0.00999887,0.00999887
36,1251.27,1.12708,1.16855,1.24512,0.88559,0.42424,0.47579,0.35747,0.84051,0.64963,1.00833,0.0099988,0.0099988,0.0099988
