epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,30.3132,2.8614,4.17452,2.35281,0,0,0,0,nan,nan,nan,0.0776876,0.00295932,0.00295932
2,37.8133,3.10776,3.37858,2.53671,0,0,0,0,nan,nan,nan,0.0549384,0.00575366,0.00575366
3,45.1584,3.04051,3.16308,2.47227,0.05511,0.11207,0.01748,0.00357,4.07047,8.49774,3.59263,0.0319915,0.00835016,0.00835016
4,52.3696,2.90619,3.01053,2.41191,0.01474,0.06034,0.00472,0.0012,nan,nan,nan,0.0105482,0.0105482,0.0105482
5,59.4793,2.97676,2.94638,2.45117,0,0,0,0,nan,nan,nan,0.0101609,0.0101609,0.0101609
6,66.6996,2.9548,2.98548,2.4019,0.10706,0.10345,0.04615,0.01095,3.30126,nan,2.7189,0.0097736,0.0097736,0.0097736
7,74.0316,2.92605,2.90998,2.35533,0.27986,0.25862,0.16872,0.04683,3.20635,3.00269,2.39988,0.00938631,0.00938631,0.00938631
8,81.4112,2.89762,2.75151,2.35472,0.24183,0.43966,0.27887,0.07389,3.08929,3.66557,2.40153,0.00899903,0.00899903,0.00899903
9,88.7717,2.84194,2.70127,2.30754,0.05794,0.38793,0.05083,0.01032,3.37138,17.411,2.75416,0.00861175,0.00861175,0.00861175
10,96.0277,2.79898,2.72573,2.24371,0.35933,0.39655,0.30266,0.08618,2.93077,4.11692,2.33464,0.00822447,0.00822447,0.00822447
11,103.367,2.77179,2.711,2.20654,0.06075,0.31897,0.0407,0.00893,3.30824,9.69313,2.78726,0.00783719,0.00783719,0.00783719
12,110.656,2.71945,2.72857,2.17196,0.16396,0.27586,0.10837,0.03177,2.98825,31.6466,2.36158,0.00744991,0.00744991,0.00744991
13,117.826,2.67978,2.61552,2.1389,0.12469,0.2931,0.08433,0.02436,2.89734,7.76052,2.4916,0.00706263,0.00706263,0.00706263
14,125.147,2.66241,2.59302,2.16401,0.29723,0.44828,0.26365,0.07071,2.91552,4.43444,2.21599,0.00667535,0.00667535,0.00667535
15,132.465,2.64585,2.46763,2.08998,0.11913,0.37891,0.09255,0.02779,2.75732,3.67752,2.38264,0.00628807,0.00628807,0.00628807
16,139.827,2.6343,2.4535,2.11317,0.36181,0.2931,0.31496,0.0912,2.63253,2.60198,2.16391,0.00590079,0.00590079,0.00590079
17,147.142,2.57232,2.388,2.07657,0.30241,0.2069,0.21144,0.07336,2.65834,2.77848,2.20284,0.00551351,0.00551351,0.00551351
18,154.531,2.51706,2.42339,2.04037,0.46122,0.42804,0.43365,0.13316,2.66185,4.9655,2.17693,0.00512622,0.00512622,0.00512622
19,162.043,2.53499,2.35305,2.07383,0.44482,0.37299,0.38389,0.10837,2.52111,3.74232,2.16819,0.00473894,0.00473894,0.00473894
20,169.368,2.52487,2.41025,2.05587,0.34588,0.31034,0.30246,0.09032,2.43414,2.70759,2.18813,0.00435166,0.00435166,0.00435166
21,177.285,2.37416,2.36002,2.08046,0.21271,0.2069,0.22389,0.0674,2.55638,2.99499,2.29139,0.00396438,0.00396438,0.00396438
22,184.459,2.27959,2.33615,2.01783,0.25448,0.31897,0.21325,0.06766,2.57797,2.40102,2.19863,0.0035771,0.0035771,0.0035771
23,191.688,2.30628,2.22266,2.02425,0.39629,0.4569,0.39164,0.12411,2.55891,2.20233,2.07431,0.00318982,0.00318982,0.00318982
24,198.979,2.25323,2.23707,1.99512,0.32754,0.44828,0.30871,0.0908,2.22603,3.33413,2.09084,0.00280254,0.00280254,0.00280254
25,206.09,2.20782,2.23124,1.95096,0.39479,0.42241,0.36311,0.12259,2.32641,2.18973,2.0948,0.00241526,0.00241526,0.00241526
26,213.262,2.22207,2.07883,1.96319,0.35106,0.41379,0.36252,0.12341,2.30071,3.40987,2.05294,0.00202798,0.00202798,0.00202798
27,220.458,2.2189,2.08191,1.93772,0.49196,0.35345,0.38769,0.14095,2.34469,2.2042,2.04258,0.0016407,0.0016407,0.0016407
28,227.696,2.23878,2.0053,1.92466,0.45582,0.50862,0.45774,0.1621,2.34548,2.01154,2.04615,0.00125341,0.00125341,0.00125341
29,234.865,2.12694,1.87956,1.86445,0.50295,0.47414,0.50641,0.18481,2.39181,1.96259,2.01251,0.000866134,0.000866134,0.000866134
30,242.023,2.11797,1.93598,1.85721,0.57863,0.46171,0.50187,0.1819,2.27831,1.95816,1.99136,0.000478853,0.000478853,0.000478853
