epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,137.856,1.29196,9.70407,1.50095,0.67774,0.71659,0.74194,0.52315,1.14846,4.51285,1.27598,0.00331675,0.00331675,0.00331675
2,249.974,1.14869,4.28084,1.35323,0.74539,0.79126,0.8383,0.57809,1.15468,3.15767,1.31663,0.00665008,0.00665008,0.00665008
3,362.614,1.29403,3.44629,1.45959,0.65151,0.7908,0.76313,0.45168,1.46538,10.0143,1.66068,0.00998341,0.00998341,0.00998341
4,477.34,1.42331,3.29985,1.55334,0.73128,0.80337,0.80503,0.51067,1.38224,4.65176,1.53432,0.00999999,0.00999999,0.00999999
5,590.834,1.30824,2.92577,1.48068,0.71514,0.78851,0.79615,0.53822,1.21996,2.77369,1.40796,0.00999998,0.00999998,0.00999998
6,704.105,1.24711,2.76788,1.42649,0.77359,0.781,0.81666,0.56887,1.12849,2.43981,1.30243,0.00999998,0.00999998,0.00999998
7,816.658,1.21568,2.59647,1.41151,0.85129,0.82251,0.87921,0.63651,1.09711,2.09414,1.26058,0.00999996,0.00999996,0.00999996
8,929.648,1.17127,2.52227,1.37442,0.79436,0.79362,0.8562,0.59235,1.1958,2.23149,1.30191,0.00999995,0.00999995,0.00999995
9,1041.55,1.13108,2.41825,1.33785,0.80762,0.81014,0.79146,0.59397,1.07256,1.9096,1.20098,0.00999994,0.00999994,0.00999994
10,1154.92,1.11519,2.31062,1.33151,0.84109,0.81824,0.86337,0.60253,1.1599,1.87629,1.27476,0.00999992,0.00999992,0.00999992
11,1267.95,1.10136,2.3106,1.32437,0.83163,0.82845,0.86868,0.65711,0.94992,1.80321,1.15241,0.0099999,0.0099999,0.0099999
12,1380.83,1.09465,2.23194,1.30616,0.79102,0.84232,0.8595,0.62273,1.05149,1.77273,1.20907,0.00999988,0.00999988,0.00999988
13,1494.19,1.0727,2.22645,1.29975,0.83742,0.81254,0.87092,0.6518,1.02322,1.74886,1.17001,0.00999986,0.00999986,0.00999986
14,1607.68,1.0536,2.13313,1.28415,0.85417,0.85902,0.88718,0.63577,1.09481,1.61604,1.20828,0.00999983,0.00999983,0.00999983
15,1720.77,1.0423,2.1448,1.27514,0.86124,0.86808,0.89822,0.67892,0.99988,1.55693,1.15122,0.00999981,0.00999981,0.00999981
16,1834.28,1.03426,2.0558,1.28077,0.82671,0.91199,0.88387,0.70396,0.90535,1.55762,1.10415,0.00999978,0.00999978,0.00999978
17,1948.01,1.03369,2.08455,1.25895,0.87203,0.85827,0.89636,0.70283,0.92286,1.58978,1.12645,0.00999975,0.00999975,0.00999975
18,2061.91,1.00632,2.0629,1.25073,0.86632,0.86228,0.90149,0.66659,1.06458,1.60764,1.18015,0.00999972,0.00999972,0.00999972
19,2174.94,0.99327,2.00125,1.24665,0.84126,0.85912,0.8888,0.70139,0.96344,1.53754,1.13758,0.00999968,0.00999968,0.00999968
20,2288.06,0.99415,1.96637,1.24343,0.82066,0.85971,0.8839,0.67189,0.96133,1.57325,1.12582,0.00999965,0.00999965,0.00999965
21,2400.93,0.97144,1.89298,1.22972,0.84476,0.8603,0.89345,0.67035,0.96046,1.60465,1.1356,0.00999961,0.00999961,0.00999961
22,2514.02,0.98453,1.9515,1.23925,0.84706,0.85971,0.89212,0.71302,0.8955,1.46135,1.09616,0.00999957,0.00999957,0.00999957
23,2628.21,0.96758,1.90825,1.22401,0.85815,0.87204,0.90654,0.70308,0.95156,1.42228,1.13186,0.00999953,0.00999953,0.00999953
24,2740.76,0.97844,1.92781,1.21634,0.85868,0.88045,0.89983,0.68575,0.99711,1.51542,1.15768,0.00999948,0.00999948,0.00999948
25,2855.19,0.97761,1.8982,1.22006,0.86449,0.87677,0.89579,0.67573,0.98125,1.50283,1.13523,0.00999944,0.00999944,0.00999944
26,2968.71,0.94831,1.82837,1.20501,0.83031,0.88076,0.89227,0.6936,0.95131,1.53936,1.11971,0.00999939,0.00999939,0.00999939
27,3081.82,0.95541,1.92152,1.20828,0.82241,0.89653,0.88978,0.69106,0.96662,1.4903,1.12837,0.00999934,0.00999934,0.00999934
28,3194.9,0.96254,1.82097,1.21909,0.85526,0.83298,0.87329,0.6592,0.97961,1.52029,1.13813,0.00999929,0.00999929,0.00999929
29,3307.64,0.94424,1.82873,1.21564,0.88084,0.84914,0.89897,0.69196,0.95865,1.44183,1.11915,0.00999923,0.00999923,0.00999923
30,3420.18,0.93228,1.78078,1.20497,0.85264,0.85342,0.88218,0.70003,0.9432,1.55743,1.13315,0.00999918,0.00999918,0.00999918
31,3532.84,0.94595,1.7683,1.21418,0.88066,0.87234,0.90848,0.70734,0.93601,1.44399,1.12035,0.00999912,0.00999912,0.00999912
32,3645.62,0.94077,1.80945,1.20052,0.88459,0.85672,0.91207,0.72164,0.91941,1.40886,1.09618,0.00999906,0.00999906,0.00999906
33,3758.54,0.9239,1.81372,1.19023,0.873,0.85701,0.8857,0.69637,0.89209,1.43699,1.07566,0.009999,0.009999,0.009999
34,3871.6,0.92617,1.79846,1.19628,0.86559,0.89007,0.88152,0.69039,0.91271,1.366,1.0999,0.00999894,0.00999894,0.00999894
35,3984.63,0.93292,1.788,1.20085,0.85415,0.90559,0.90601,0.69631,0.95925,1.43915,1.12206,0.00999887,0.00999887,0.00999887
36,4097.87,0.91555,1.75298,1.18236,0.84949,0.88133,0.89873,0.71925,0.87867,1.43854,1.07385,0.0099988,0.0099988,0.0099988
37,4210.34,0.91564,1.73756,1.18947,0.86036,0.84975,0.89552,0.70598,0.89726,1.43052,1.0897,0.00999873,0.00999873,0.00999873
