epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,25.0435,1.36387,1.61161,1.41008,0.36643,0.41847,0.40604,0.27686,0.99067,0.76712,1.10639,0.00324074,0.00324074,0.00324074
2,37.4145,1.23723,1.1469,1.32607,0.89827,0.41525,0.44185,0.31064,1.00442,0.74294,1.11115,0.00657407,0.00657407,0.00657407
3,49.5974,1.21293,1.17946,1.30539,0.88629,0.39831,0.43918,0.30713,0.991,0.75571,1.09012,0.0099074,0.0099074,0.0099074
4,61.6471,1.22884,1.12913,1.31557,0.9354,0.36864,0.6944,0.49801,0.97036,0.71999,1.06366,0.00999999,0.00999999,0.00999999
5,73.8806,1.14739,1.11264,1.25802,0.89292,0.42797,0.47354,0.33833,0.96287,0.68739,1.07586,0.00999998,0.00999998,0.00999998
6,86.0764,1.15211,1.13762,1.26279,0.89907,0.41885,0.45239,0.32383,0.96237,0.66818,1.07441,0.00999998,0.00999998,0.00999998
7,98.9683,1.18878,1.12577,1.28279,0.88535,0.41737,0.45238,0.32266,0.97936,0.67944,1.08401,0.00999996,0.00999996,0.00999996
8,111.721,1.15504,1.09016,1.26714,0.91699,0.40443,0.45158,0.32836,0.97287,0.68575,1.08849,0.00999995,0.00999995,0.00999995
9,124.673,1.14236,1.11737,1.26564,0.92758,0.38777,0.45753,0.33485,0.89587,0.66816,1.03266,0.00999994,0.00999994,0.00999994
10,137.434,1.11506,1.06457,1.23968,0.90943,0.41525,0.45511,0.33124,0.93645,0.66005,1.05534,0.00999992,0.00999992,0.00999992
11,151.232,1.13502,1.08288,1.2503,0.89145,0.42161,0.45039,0.32054,0.95255,0.69498,1.06765,0.0099999,0.0099999,0.0099999
12,163.505,1.10677,1.08112,1.24452,0.918,0.40466,0.46784,0.34194,0.94837,0.66251,1.05723,0.00999988,0.00999988,0.00999988
13,175.941,1.12897,1.10504,1.24102,0.91335,0.39619,0.45792,0.33386,0.95115,0.66183,1.07171,0.00999986,0.00999986,0.00999986
14,188.771,1.1301,1.08798,1.26362,0.88861,0.43644,0.4598,0.33,0.93696,0.69417,1.04417,0.00999983,0.00999983,0.00999983
15,202.083,1.13479,1.0817,1.25306,0.91655,0.41314,0.48204,0.34957,0.89487,0.67546,1.02027,0.00999981,0.00999981,0.00999981
16,216.262,1.11622,1.08119,1.25096,0.90162,0.41518,0.45713,0.33193,0.91796,0.65945,1.02336,0.00999978,0.00999978,0.00999978
17,230.17,1.10371,1.04193,1.2331,0.90182,0.42373,0.46108,0.33557,0.88666,0.63979,1.02824,0.00999975,0.00999975,0.00999975
18,244.095,1.11981,1.07703,1.24724,0.88161,0.43704,0.45425,0.32951,0.92962,0.67634,1.05174,0.00999972,0.00999972,0.00999972
19,257.995,1.10997,1.05551,1.24652,0.89232,0.42797,0.48217,0.35249,0.9574,0.69737,1.04255,0.00999968,0.00999968,0.00999968
20,271.156,1.1033,1.07544,1.22715,0.91013,0.4089,0.47464,0.34216,0.93993,0.66116,1.03816,0.00999965,0.00999965,0.00999965
