epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,54.114,1.37012,7.35862,1.58292,0.83379,0.62771,0.70531,0.38915,1.51737,3.6857,1.47053,0.00329365,0.00329365,0.00329365
2,87.7627,1.12807,4.01999,1.34079,0.63456,0.69261,0.75256,0.44627,1.58843,7.42272,1.59248,0.00662698,0.00662698,0.00662698
3,121.207,1.18823,3.08286,1.38595,0.34179,0.79532,0.61898,0.29344,1.60772,4.48153,1.64828,0.00996031,0.00996031,0.00996031
4,154.369,1.27058,2.6239,1.44346,0.8016,0.61423,0.73804,0.47909,1.49823,5.06271,1.69722,0.00999999,0.00999999,0.00999999
5,187.452,1.20267,2.24188,1.39293,0.80587,0.61832,0.66397,0.3716,1.73101,5.38669,1.93042,0.00999998,0.00999998,0.00999998
6,220.479,1.18065,2.08789,1.37551,0.7707,0.79333,0.79394,0.49637,1.48441,3.15685,1.5533,0.00999998,0.00999998,0.00999998
7,254.244,1.14661,1.94523,1.3513,0.71289,0.71915,0.79999,0.494,1.60032,2.46072,1.60323,0.00999996,0.00999996,0.00999996
8,286.951,1.1398,1.88405,1.34465,0.81272,0.68571,0.78167,0.48459,1.35756,2.25434,1.39442,0.00999995,0.00999995,0.00999995
9,320.212,1.10205,1.77128,1.32861,0.79172,0.73522,0.78939,0.5089,1.26386,3.07905,1.37962,0.00999994,0.00999994,0.00999994
10,353.349,1.08462,1.76368,1.31167,0.72776,0.82389,0.84117,0.57173,1.3975,2.30267,1.40165,0.00999992,0.00999992,0.00999992
11,386.815,1.05963,1.65785,1.29287,0.82942,0.71897,0.70468,0.45474,1.34811,2.81561,1.33742,0.0099999,0.0099999,0.0099999
12,419.994,1.0465,1.6431,1.27929,0.77311,0.8101,0.8252,0.53987,1.40613,2.04966,1.41113,0.00999988,0.00999988,0.00999988
13,453.219,1.05352,1.61176,1.29569,0.66466,0.65687,0.76548,0.52485,1.38149,2.20799,1.39026,0.00999986,0.00999986,0.00999986
14,486.523,1.03689,1.58387,1.28735,0.70404,0.77685,0.86769,0.60903,1.21837,1.76789,1.31941,0.00999983,0.00999983,0.00999983
15,519.568,1.02708,1.58985,1.27357,0.86423,0.74936,0.85579,0.57855,1.44572,1.94608,1.39779,0.00999981,0.00999981,0.00999981
16,552.339,1.01863,1.54754,1.27648,0.84981,0.7202,0.80794,0.59114,1.20778,1.71438,1.25574,0.00999978,0.00999978,0.00999978
17,585.335,0.9762,1.51826,1.22206,0.80134,0.67155,0.67664,0.48982,1.18246,2.13056,1.28009,0.00999975,0.00999975,0.00999975
18,618.379,0.9881,1.485,1.24327,0.75507,0.76626,0.79683,0.60398,1.07336,1.69268,1.21009,0.00999972,0.00999972,0.00999972
19,651.184,0.96673,1.46025,1.2416,0.87533,0.80074,0.82118,0.56353,1.23112,1.65694,1.27351,0.00999968,0.00999968,0.00999968
20,683.864,0.9595,1.39915,1.22007,0.76727,0.75591,0.84547,0.62297,1.11915,1.56095,1.22256,0.00999965,0.00999965,0.00999965
21,716.941,0.96474,1.3821,1.22176,0.78973,0.75543,0.83673,0.62349,1.09448,1.56768,1.19003,0.00999961,0.00999961,0.00999961
22,749.891,0.95636,1.37851,1.21342,0.88566,0.75193,0.87999,0.6314,1.13971,1.68422,1.22958,0.00999957,0.00999957,0.00999957
23,782.443,0.94248,1.40566,1.23091,0.73305,0.78185,0.77815,0.55876,1.133,1.67509,1.20849,0.00999953,0.00999953,0.00999953
24,815.145,0.94669,1.38261,1.21582,0.74415,0.82906,0.82881,0.57888,1.35309,1.64011,1.36256,0.00999948,0.00999948,0.00999948
25,848.076,0.94627,1.35376,1.209,0.88315,0.64169,0.76306,0.55493,1.13149,1.72523,1.22907,0.00999944,0.00999944,0.00999944
26,880.472,0.93655,1.35064,1.20349,0.80966,0.72172,0.82503,0.58292,1.2512,1.77145,1.27406,0.00999939,0.00999939,0.00999939
27,912.853,0.91433,1.32285,1.18899,0.73491,0.72171,0.78163,0.56505,1.07332,1.65937,1.17651,0.00999934,0.00999934,0.00999934
28,945.971,0.92941,1.34234,1.20162,0.76881,0.7202,0.79424,0.60982,1.01963,1.62553,1.14834,0.00999929,0.00999929,0.00999929
29,978.07,0.90302,1.29105,1.18006,0.90402,0.67414,0.77595,0.58738,1.02999,1.70125,1.13297,0.00999923,0.00999923,0.00999923
30,1009.43,0.90511,1.3149,1.18739,0.77205,0.80629,0.78048,0.57859,1.08078,1.62904,1.16477,0.00999918,0.00999918,0.00999918
31,1041.52,0.87839,1.2647,1.17496,0.89864,0.729,0.85728,0.65587,1.03528,1.4879,1.14324,0.00999912,0.00999912,0.00999912
32,1074.14,0.89209,1.27395,1.1778,0.8794,0.71207,0.77043,0.55181,1.21593,1.70073,1.21692,0.00999906,0.00999906,0.00999906
33,1107.08,0.8994,1.28605,1.17668,0.73,0.81921,0.85402,0.64588,1.08126,1.45137,1.16967,0.009999,0.009999,0.009999
34,1140.03,0.90474,1.26524,1.1862,0.7226,0.7486,0.75052,0.53428,1.20392,1.63781,1.24822,0.00999894,0.00999894,0.00999894
35,1170.23,0.86554,1.23635,1.15911,0.74066,0.85575,0.82872,0.65042,1.03917,1.50037,1.15781,0.00999887,0.00999887,0.00999887
36,1201.27,0.86526,1.20357,1.14548,0.67665,0.85369,0.8275,0.61888,1.11459,1.47742,1.20031,0.0099988,0.0099988,0.0099988
37,1230.94,0.86359,1.26186,1.15781,0.77371,0.64937,0.76682,0.58394,0.99775,1.50776,1.13903,0.00999873,0.00999873,0.00999873
38,1260.9,0.86418,1.19702,1.15999,0.84079,0.81875,0.84204,0.65383,1.06455,1.48588,1.16552,0.00999866,0.00999866,0.00999866
39,1290.55,0.86766,1.1912,1.1499,0.91338,0.80542,0.89904,0.70067,1.00203,1.41853,1.14464,0.00999859,0.00999859,0.00999859
40,1320.96,0.86201,1.23487,1.14907,0.7983,0.80887,0.84403,0.66022,1.03015,1.39863,1.14808,0.00999851,0.00999851,0.00999851
41,1350.41,0.85438,1.24051,1.14293,0.91571,0.63497,0.77052,0.60293,0.99922,1.5151,1.11374,0.00999844,0.00999844,0.00999844
42,1379.95,0.86119,1.16133,1.15536,0.74751,0.85209,0.86915,0.64189,1.14218,1.44543,1.19723,0.00999836,0.00999836,0.00999836
