epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,29.9353,0.90151,5.06938,1.37898,0.37219,0.41053,0.41052,0.28306,0.56461,2.01925,0.9506,0.00238095,0.00238095,0.00238095
2,45.0904,0.8524,3.58144,1.3034,0.36649,0.42952,0.42448,0.28718,0.56832,1.95934,0.94397,0.00482993,0.00482993,0.00482993
3,59.7677,0.81942,3.29002,1.2481,0.87476,0.43499,0.42615,0.29435,0.54958,1.89517,0.92361,0.00727891,0.00727891,0.00727891
4,74.4853,0.77924,3.25277,1.21067,0.89752,0.40749,0.45275,0.31254,0.53399,1.88031,0.90987,0.00972788,0.00972788,0.00972788
5,89.2746,0.78943,3.22781,1.21079,0.89371,0.41189,0.45274,0.31844,0.52471,1.8341,0.91048,0.00999998,0.00999998,0.00999998
6,104.167,0.74458,3.14774,1.17258,0.86899,0.45595,0.44973,0.31342,0.52823,1.8036,0.90694,0.00999998,0.00999998,0.00999998
7,121.187,0.86146,4.03485,1.31166,0.6802,0.15198,0.10348,0.0548,1.19858,6.6287,1.75498,0.00999996,0.00999996,0.00999996
8,139.362,1.1113,6.09208,1.60525,0.67874,0.19824,0.10909,0.05971,0.98023,5.45134,1.45447,0.00999995,0.00999995,0.00999995
9,172.235,1.0675,6.29842,1.58795,0.68879,0.19604,0.11294,0.06362,0.91645,5.31488,1.40988,0.00999994,0.00999994,0.00999994
10,191.822,1.02201,6.28247,1.55422,0.6812,0.18722,0.11389,0.06457,0.91231,5.39597,1.45232,0.00999992,0.00999992,0.00999992
11,206.437,1.01246,6.26445,1.55051,0.68814,0.18282,0.11534,0.06444,0.91796,5.46133,1.45454,0.0099999,0.0099999,0.0099999
12,220.914,0.99381,6.28081,1.5373,0.68864,0.20485,0.12472,0.0682,0.91094,5.31282,1.43651,0.00999988,0.00999988,0.00999988
13,235.482,0.99064,6.24093,1.53358,0.66781,0.21366,0.11291,0.0619,0.90724,5.46217,1.44966,0.00999986,0.00999986,0.00999986
14,252.421,0.99868,6.21353,1.53542,0.67318,0.19258,0.1136,0.06226,0.91942,5.49578,1.46754,0.00999983,0.00999983,0.00999983
15,266.99,0.99769,6.16921,1.53881,0.67252,0.21931,0.12159,0.06669,0.89841,5.39069,1.45646,0.00999981,0.00999981,0.00999981
16,281.663,0.97672,6.26538,1.52428,0.67622,0.18942,0.11495,0.06634,0.90417,5.85016,1.50646,0.00999978,0.00999978,0.00999978
